"KsHET","Ko2HET","Kno2HET","Kno3HET","Knh4AOB","Ko2AOB","Kno2NOB","Ko2NOB","MumHET","MumAOB","MumNOB","etaHET","bHET","bAOB","bNOB","bEPS","YHET","YAOB","YNOB","YEPS","Y1","Do2","Dnh4","Dno2","Dno3","Ds","diffT","s","o2","no2","no3","nh4"
0.0194397554128951,0.985103633462554,0.576500875449857,0.120421335824723,0.178426706381255,0.0428625823073002,0.244500174912223,0.44081637414864,0.767788244139211,0.978661552122263,0.220538731188936,0.963273794349522,0.734418574274505,0.811036773122178,0.299648942903087,0.0281353702875773,0.45795317953536,0.169963303913011,0.285052197703765,0.897599948866556,0.96652552020675,0.719486589776019,0.992762625947635,0.509741924641811,0.26635207304581,0.16451600621628,0.0208778330242584,1,0.993889684735529,0.999900858511698,0.99990553178855,NA
0.0194397554128951,0.985103633462554,0.576500875449857,0.120421335824723,0.178426706381255,0.0428625823073002,0.244500174912223,0.44081637414864,0.767788244139211,0.978661552122263,0.220538731188936,0.963273794349522,0.734418574274505,0.811036773122178,0.299648942903087,0.0281353702875773,0.45795317953536,0.169963303913011,0.285052197703765,0.897599948866556,0.96652552020675,0.719486589776019,0.992762625947635,0.509741924641811,0.26635207304581,0.16451600621628,0.0208778330242584,1,0.993889684735529,0.999900858511698,0.99990553178855,NA
0.0194397554128951,0.985103633462554,0.576500875449857,0.120421335824723,0.178426706381255,0.0428625823073002,0.244500174912223,0.44081637414864,0.767788244139211,0.978661552122263,0.220538731188936,0.963273794349522,0.734418574274505,0.811036773122178,0.299648942903087,0.0281353702875773,0.45795317953536,0.169963303913011,0.285052197703765,0.897599948866556,0.96652552020675,0.719486589776019,0.992762625947635,0.509741924641811,0.26635207304581,0.16451600621628,0.0208778330242584,1,0.993889684735529,0.999900858511698,0.99990553178855,NA
0.0194397554128951,0.985103633462554,0.576500875449857,0.120421335824723,0.178426706381255,0.0428625823073002,0.244500174912223,0.44081637414864,0.767788244139211,0.978661552122263,0.220538731188936,0.963273794349522,0.734418574274505,0.811036773122178,0.299648942903087,0.0281353702875773,0.45795317953536,0.169963303913011,0.285052197703765,0.897599948866556,0.96652552020675,0.719486589776019,0.992762625947635,0.509741924641811,0.26635207304581,0.16451600621628,0.0208778330242584,1,0.993889684735529,0.999900858511698,0.99990553178855,NA
0.0194397554128951,0.985103633462554,0.576500875449857,0.120421335824723,0.178426706381255,0.0428625823073002,0.244500174912223,0.44081637414864,0.767788244139211,0.978661552122263,0.220538731188936,0.963273794349522,0.734418574274505,0.811036773122178,0.299648942903087,0.0281353702875773,0.45795317953536,0.169963303913011,0.285052197703765,0.897599948866556,0.96652552020675,0.719486589776019,0.992762625947635,0.509741924641811,0.26635207304581,0.16451600621628,0.0208778330242584,1,0.993889684735529,0.999900858511698,0.99990553178855,NA
0.0194397554128951,0.985103633462554,0.576500875449857,0.120421335824723,0.178426706381255,0.0428625823073002,0.244500174912223,0.44081637414864,0.767788244139211,0.978661552122263,0.220538731188936,0.963273794349522,0.734418574274505,0.811036773122178,0.299648942903087,0.0281353702875773,0.45795317953536,0.169963303913011,0.285052197703765,0.897599948866556,0.96652552020675,0.719486589776019,0.992762625947635,0.509741924641811,0.26635207304581,0.16451600621628,0.0208778330242584,0.999998522143099,0.993889684735529,0.999900858511698,0.99990553178855,NA
0.0194397554128951,0.985103633462554,0.576500875449857,0.120421335824723,0.178426706381255,0.0428625823073002,0.244500174912223,0.44081637414864,0.767788244139211,0.978661552122263,0.220538731188936,0.963273794349522,0.734418574274505,0.811036773122178,0.299648942903087,0.0281353702875773,0.45795317953536,0.169963303913011,0.285052197703765,0.897599948866556,0.96652552020675,0.719486589776019,0.992762625947635,0.509741924641811,0.26635207304581,0.16451600621628,0.0208778330242584,0.999989063858936,0.993888691995437,0.999900858511698,0.99990553178855,NA
0.0194397554128951,0.985103633462554,0.576500875449857,0.120421335824723,0.178426706381255,0.0428625823073002,0.244500174912223,0.44081637414864,0.767788244139211,0.978661552122263,0.220538731188936,0.963273794349522,0.734418574274505,0.811036773122178,0.299648942903087,0.0281353702875773,0.45795317953536,0.169963303913011,0.285052197703765,0.897599948866556,0.96652552020675,0.719486589776019,0.992762625947635,0.509741924641811,0.26635207304581,0.16451600621628,0.0208778330242584,0.999927437226181,0.993884721035071,0.999900858511698,0.99990553178855,NA
0.0194397554128951,0.985103633462554,0.576500875449857,0.120421335824723,0.178426706381255,0.0428625823073002,0.244500174912223,0.44081637414864,0.767788244139211,0.978661552122263,0.220538731188936,0.963273794349522,0.734418574274505,0.811036773122178,0.299648942903087,0.0281353702875773,0.45795317953536,0.169963303913011,0.285052197703765,0.897599948866556,0.96652552020675,0.719486589776019,0.992762625947635,0.509741924641811,0.26635207304581,0.16451600621628,0.0208778330242584,0.999829011956601,0.993876779114337,0.999900858511698,0.99990553178855,NA
0.0194397554128951,0.985103633462554,0.576500875449857,0.120421335824723,0.178426706381255,0.0428625823073002,0.244500174912223,0.44081637414864,0.767788244139211,0.978661552122263,0.220538731188936,0.963273794349522,0.734418574274505,0.811036773122178,0.299648942903087,0.0281353702875773,0.45795317953536,0.169963303913011,0.285052197703765,0.897599948866556,0.96652552020675,0.719486589776019,0.992762625947635,0.509741924641811,0.26635207304581,0.16451600621628,0.0208778330242584,0.999638663987805,0.993863873493145,0.999900858511698,0.99990553178855,NA
0.0194397554128951,0.985103633462554,0.576500875449857,0.120421335824723,0.178426706381255,0.0428625823073002,0.244500174912223,0.44081637414864,0.767788244139211,0.978661552122263,0.220538731188936,0.963273794349522,0.734418574274505,0.811036773122178,0.299648942903087,0.0281353702875773,0.45795317953536,0.169963303913011,0.285052197703765,0.897599948866556,0.96652552020675,0.719486589776019,0.992762625947635,0.509741924641811,0.26635207304581,0.16451600621628,0.0208778330242584,0.998438644184522,0.99376857044434,0.999887461013279,0.99990553178855,NA
0.0194397554128951,0.985103633462554,0.576500875449857,0.120421335824723,0.178426706381255,0.0428625823073002,0.244500174912223,0.44081637414864,0.767788244139211,0.978661552122263,0.220538731188936,0.963273794349522,0.734418574274505,0.811036773122178,0.299648942903087,0.0281353702875773,0.45795317953536,0.169963303913011,0.285052197703765,0.897599948866556,0.96652552020675,0.719486589776019,0.992762625947635,0.509741924641811,0.26635207304581,0.16451600621628,0.0208778330242584,0.996835760590137,0.993639514232418,0.99986066601644,0.999885288600383,NA
0.0194397554128951,0.985103633462554,0.576500875449857,0.120421335824723,0.178426706381255,0.0428625823073002,0.244500174912223,0.44081637414864,0.767788244139211,0.978661552122263,0.220538731188936,0.963273794349522,0.734418574274505,0.811036773122178,0.299648942903087,0.0281353702875773,0.45795317953536,0.169963303913011,0.285052197703765,0.897599948866556,0.96652552020675,0.719486589776019,0.992762625947635,0.509741924641811,0.26635207304581,0.16451600621628,0.0208778330242584,0.993866007148394,0.993341692204906,0.999790999024662,0.999838054494659,NA
0.0194397554128951,0.985103633462554,0.576500875449857,0.120421335824723,0.178426706381255,0.0428625823073002,0.244500174912223,0.44081637414864,0.767788244139211,0.978661552122263,0.220538731188936,0.963273794349522,0.734418574274505,0.811036773122178,0.299648942903087,0.0281353702875773,0.45795317953536,0.169963303913011,0.285052197703765,0.897599948866556,0.96652552020675,0.719486589776019,0.992762625947635,0.509741924641811,0.26635207304581,0.16451600621628,0.0208778330242584,0.982907107087728,0.991376066823322,0.999324766079677,0.999433190731316,NA
0.0194397554128951,0.985103633462554,0.576500875449857,0.120421335824723,0.178426706381255,0.0428625823073002,0.244500174912223,0.44081637414864,0.767788244139211,0.978661552122263,0.220538731188936,0.963273794349522,0.734418574274505,0.811036773122178,0.299648942903087,0.0281353702875773,0.45795317953536,0.169963303913011,0.285052197703765,0.897599948866556,0.96652552020675,0.719486589776019,0.992762625947635,0.509741924641811,0.26635207304581,0.16451600621628,0.0208778330242584,0.973328673157907,0.988937897158083,0.998617378163149,0.998846138274469,NA
0.0194397554128951,0.985103633462554,0.576500875449857,0.120421335824723,0.178426706381255,0.0428625823073002,0.244500174912223,0.44081637414864,0.767788244139211,0.978661552122263,0.220538731188936,0.963273794349522,0.734418574274505,0.811036773122178,0.299648942903087,0.0281353702875773,0.45795317953536,0.169963303913011,0.285052197703765,0.897599948866556,0.96652552020675,0.719486589776019,0.992762625947635,0.509741924641811,0.26635207304581,0.16451600621628,0.0208778330242584,0.939962211199051,0.977549182825994,0.993989882209194,0.994885221123089,NA
0.0194397554128951,0.985103633462554,0.576500875449857,0.120421335824723,0.178426706381255,0.0428625823073002,0.244500174912223,0.44081637414864,0.767788244139211,0.978661552122263,0.220538731188936,0.963273794349522,0.734418574274505,0.811036773122178,0.299648942903087,0.0281353702875773,0.45795317953536,0.169963303913011,0.285052197703765,0.897599948866556,0.96652552020675,0.719486589776019,0.992762625947635,0.509741924641811,0.26635207304581,0.16451600621628,0.0208778330242584,0.913683550935446,0.966840495456725,0.988941704804879,0.990141567362579,NA
0.0194397554128951,0.985103633462554,0.576500875449857,0.120421335824723,0.178426706381255,0.0428625823073002,0.244500174912223,0.44081637414864,0.767788244139211,0.978661552122263,0.220538731188936,0.963273794349522,0.734418574274505,0.811036773122178,0.299648942903087,0.0281353702875773,0.45795317953536,0.169963303913011,0.285052197703765,0.897599948866556,0.96652552020675,0.719486589776019,0.992762625947635,0.509741924641811,0.26635207304581,0.16451600621628,0.0208778330242584,0.879263820363538,0.950368951855084,0.983001254005851,0.984190070041428,NA
0.0194397554128951,0.985103633462554,0.576500875449857,0.120421335824723,0.178426706381255,0.0428625823073002,0.244500174912223,0.44081637414864,0.767788244139211,0.978661552122263,0.220538731188936,0.963273794349522,0.734418574274505,0.811036773122178,0.299648942903087,0.0281353702875773,0.45795317953536,0.169963303913011,0.285052197703765,0.897599948866556,0.96652552020675,0.719486589776019,0.992762625947635,0.509741924641811,0.26635207304581,0.16451600621628,0.0208778330242584,0.783998061051746,0.888012961214637,0.965828340532256,0.966268100784084,NA
0.0194397554128951,0.985103633462554,0.576500875449857,0.120421335824723,0.178426706381255,0.0428625823073002,0.244500174912223,0.44081637414864,0.767788244139211,0.978661552122263,0.220538731188936,0.963273794349522,0.734418574274505,0.811036773122178,0.299648942903087,0.0281353702875773,0.45795317953536,0.169963303913011,0.285052197703765,0.897599948866556,0.96652552020675,0.719486589776019,0.992762625947635,0.509741924641811,0.26635207304581,0.16451600621628,0.0208778330242584,0.722356797513653,0.853269043484994,0.954389556382031,0.954891429034126,NA
