"Height","Roughness","Segregation","Diversity"
-11.5550994667906,-13.7347650342518,-0.0164240153430282,-4.11631777400685
-12.9465764582577,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-11.5538998619762,-12.6599432959238,-0.0155980620065271,-4.17007311401928
-13.0157104972094,-16.1180956509583,-1.21327486053971,-0.237129666528394
-13.0308257593162,-16.1180956509583,-1.28666415810215,-0.176623416361142
-11.6196050724695,-13.6297467613683,-0.616847725866693,-0.772151770176721
-12.5435843822445,-16.1180956509583,-0.990981355088025,-0.405464958108176
-12.5154104532226,-16.1180956509583,-1.00851017981952,-0.391280325228895
-12.4066713769151,-13.6119915138106,-0.826537062811839,-0.557344199956512
-12.465644731758,-16.1180956509583,-0.951941712716913,-0.448886425925241
-12.5062867839805,-16.1180956509583,-0.995717388440575,-0.420665033213327
-12.4121639169159,-16.1180956509583,-1.06250699466433,-0.380055246346248
-11.4542800946982,-12.6178121553217,-0.588548001205542,-0.806561078117197
-12.6636210442012,-16.1180956509583,-1.33222676090232,-0.216222984331713
-12.3169033547123,-13.4839139468623,-0.661863193051452,-0.716325458007508
-12.6581508593203,-16.1180956509583,-1.25276261849543,-0.241161929544169
-12.9363087970213,-16.1180956509583,-1.06582217552258,-0.287681939118457
-12.4487823720976,-16.1180956509583,-1.06250699466433,-0.380055246346248
-12.5461708881727,-16.1180956509583,-1.24927221477517,-0.262667210654084
-12.4775089972197,-15.7301362101798,-1.07628369425535,-0.37100869783393
-11.7105431533826,-13.6818198348884,-0.60065282437616,-0.793221688005235
-12.6605091142228,-16.1180956509583,-1.40876680788112,-0.195744455504481
-12.9694302956917,-16.1180956509583,-1.08208269163498,-0.29511691661095
-12.3835747943497,-13.8051306164367,-0.782378095621245,-0.593412033759829
-12.5531165929544,-13.6662607220965,-0.906721033238987,-0.464888369395304
-11.6789006545773,-13.5969712787504,-0.58851303518449,-0.806372617154436
-12.1104157985491,-13.2185284044283,-0.566067908355852,-0.836318271544691
-12.8798251251218,-16.1180956509583,-1.40876680788112,-0.175676894869995
-12.5113814263078,-13.4681669155169,-0.450285991312183,-0.994641630977133
-12.4013549511418,-14.030071049348,-0.802041045790258,-0.568918003962238
-12.5147985953103,-16.1180956509583,-1.06087167179642,-0.367724635680883
-12.5429472030716,-16.1180956509583,-1.27947999735702,-0.24613294163194
-12.3889152980709,-16.1180956509583,-0.820638619762959,-0.545159211111533
-12.3825234688524,-16.1180956509583,-0.734757438459076,-0.623293711096672
-12.5989454110234,-14.1302339056231,-0.741128638291185,-0.616699373673177
-12.3893711593913,-13.7096543651747,-0.587246780246791,-0.800990508334127
-12.4954534934176,-13.6598726988223,-0.782007494118113,-0.59358662362861
-12.6526579176067,-16.1180956509583,-1.47938434516161,-0.149531617841938
-12.6684230753596,-16.1180956509583,-1.33222676090232,-0.216222984331713
-12.3184031731623,-13.8008723795912,-0.538434186256327,-0.868733304196895
-12.5268439100559,-16.1180956509583,-1.35954861170084,-0.217663961232652
-12.7814439015701,-16.1180956509583,-1.50122387907602,-0.11921251580504
-11.7743964685141,-13.5354983357226,-0.579066326873953,-0.820564341135424
-12.2857897451087,-13.5488665081491,-0.661863193051452,-0.716325458007508
-12.7250050405501,-16.1180956509583,-1.33222676090232,-0.216222984331713
-12.359833365846,-13.6024879637657,-0.235515327261428,-1.55131043871993
-12.148219421275,-13.9005782715362,-0.656178436130173,-0.722185209306918
-12.6929148512142,-16.1180956509583,-1.40876680788112,-0.195744455504481
-12.907624647858,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.4421398486385,-16.1180956509583,-1.06087167179642,-0.367724635680883
-12.9485252029588,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.3479657572343,-14.813347627397,-0.860982478708428,-0.518040405009991
-12.4888706644127,-16.1180956509583,-1.08442735790155,-0.363500765173526
-11.8437043395786,-13.3731681092353,-0.663176163119111,-0.719862773488078
-12.9024835462353,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.4244659969295,-15.2374238066062,-0.671327937481872,-0.678548184037363
-13.0251758699737,-16.1180956509583,-1.23623332228192,-0.176623416361142
-12.2111943390392,-13.823062034855,-0.582020204630742,-0.813420954981757
-13.0320045261304,-16.1180956509583,-1.37681522093901,-0.143100728256065
-12.0180642064147,-13.2704432069777,-0.0512106261425811,-2.99515310752705
-12.4441319692903,-13.6912631315194,-0.795011616988537,-0.578595831572736
-12.5258372354488,-16.1180956509583,-1.1741195176469,-0.29783430922193
-12.7304071041211,-16.1180956509583,-1.29098381767927,-0.216222984331713
-12.2538858271026,-13.9150520094032,-0.242188523631055,-1.5262764236602
-12.7201696143152,-16.1180956509583,-1.33222676090232,-0.216222984331713
-12.1248918165317,-13.3944498058789,-0.718378088666772,-0.664627295402734
-12.960165449422,-16.1180956509583,-1.41528148622852,-0.143100728256065
-12.9481941272117,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.1868659473985,-13.1394919260835,-0.625294771232587,-0.762076777859013
-12.7766864909927,-16.1180956509583,-1.41789928769127,-0.18098899171997
-12.3009862906314,-13.7068943812479,-0.704387477005176,-0.673051938842334
-12.4175376572343,-13.5958767713966,-0.823192964310426,-0.562762246863128
-12.4232654377843,-16.1180956509583,-0.973321011979847,-0.438836271381442
-12.4862199755821,-14.74046874393,-0.94260095833007,-0.45637084042378
-12.2574038353726,-13.070411283601,-0.0993995046809158,-2.35370138544456
-11.5094436869716,-12.6008022560056,-0.665056003813972,-0.712684891649913
-12.1816400342169,-13.9408858005287,-0.709595236726717,-0.659977729615076
-12.3722349098016,-16.1180956509583,-0.62237151347148,-0.735374609336498
-12.3225887091347,-14.1422675408657,-0.8646893656722,-0.521556057646362
-12.3034382429254,-13.427495649434,-0.546564832726783,-0.858897752634604
-12.6892130658053,-16.1180956509583,-1.54044457428059,-0.100083348030673
-12.3476813721621,-16.1180956509583,-0.862565095594943,-0.515163857973299
-12.5399030947466,-16.1180956509583,-1.33663839005126,-0.223143426314218
-12.6126655894061,-16.1180956509583,-1.21543391066921,-0.273537433604951
-12.4387590857133,-16.1180956509583,-1.06250699466433,-0.380055246346248
-12.0363768200058,-13.5011739055487,-0.558806813814469,-0.845865842644365
-12.395853473644,-15.1741274971797,-0.996843305308049,-0.423125006141712
-12.270967425676,-13.4559054913744,-0.129148374928951,-2.10520175635192
-12.5376274724528,-16.1180956509583,-1.31367134960175,-0.241925094073205
-12.4137312104927,-13.7799658237195,-0.881556889410049,-0.513433565758359
-12.53493649944,-13.8331237637938,-0.684929213180643,-0.686462129102274
-12.4691240260078,-16.1180956509583,-0.85566587476363,-0.510825457099338
-12.1367205407974,-13.3672506541031,-0.713822707034276,-0.667571112373095
-11.9126395917184,-13.3875307138858,-0.612491674584554,-0.778263924120318
-12.5458927199117,-16.1180956509583,-1.00851017981952,-0.391280325228895
-12.5527989559298,-16.1180956509583,-1.18199357152026,-0.280301832801226
-12.3733331514968,-13.7313072866822,-0.672810373809401,-0.699708133873468
-12.4097425452234,-16.1180956509583,-1.06250699466433,-0.380055246346248
-11.2324480756976,-12.4228168986517,-0.59346655316323,-0.803821951186806
-12.8079914199466,-16.1180956509583,-1.4546067634982,-0.153780261403597
-12.3270687626085,-14.2914276372421,-0.535190206736537,-0.867152649650693
-12.0278926364509,-13.2667503609728,-0.675885000911719,-0.707104131795741
-12.1714846983667,-13.133375338594,-0.707154529687318,-0.675628435570219
-12.5776930035758,-16.1180956509583,-1.33222676090232,-0.216222984331713
-11.5747859113534,-13.2886544898456,-0.600616790037126,-0.79323923121215
-12.4919883855327,-14.091229277547,-0.770779879559373,-0.596341656026574
-12.5604599224613,-14.7444104522536,-0.880503110591299,-0.497699765650109
-12.0835173412098,-13.4804156370918,-0.7083260835705,-0.673954474542381
-11.6107468602384,-13.893414557217,-0.0310116689481599,-3.48752432527042
-12.7133080551679,-16.1180956509583,-1.33222676090232,-0.216222984331713
-12.6176878266273,-16.1180956509583,-1.18199357152026,-0.280301832801226
-12.9826849167745,-16.1180956509583,-1.13251352999901,-0.265703035298232
-12.2505514569517,-13.2373172305574,-0.593615811818849,-0.799287122956134
-12.7523161424202,-16.1180956509583,-1.54044457428059,-0.100083348030673
-12.4363825640231,-13.5834540453619,-0.821912434313392,-0.560819168644769
-12.9500719546477,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.4034171478002,-14.7022446720653,-0.862565095594943,-0.515163857973299
-12.9502428412169,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-11.7597838149032,-13.5470094112959,-0.60927419489151,-0.782503768122528
-12.2814978602517,-13.7148270223467,-0.735936665522578,-0.638058772354986
-12.7690670345158,-16.1180956509583,-1.39586340828997,-0.170957679499579
-11.582606948496,-13.8757910864321,-0.696018313373101,-0.682595034368147
-12.9489976378229,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.4421357966166,-16.1180956509583,-0.903218403553586,-0.484849974969581
-12.532701527317,-14.0973735938968,-0.962041389211132,-0.439094975321869
-12.4440461185605,-16.1180956509583,-0.81753067375764,-0.546543533640812
-12.3738496095895,-14.5762815476049,-0.397229599729055,-1.09782482252014
-12.9558164213091,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.4894944723956,-16.1180956509583,-1.00851017981952,-0.391280325228895
-12.9509216249569,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.4472966679033,-16.1180956509583,-1.05201845998207,-0.379816326298813
-12.9478228477718,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.3452254774508,-14.7741797032838,-0.827085427774145,-0.54758007151769
-12.2145162560234,-13.3405196477332,-0.124614406918818,-2.13891418577711
-12.4547854039482,-13.3193835739318,-0.657878383999336,-0.718129731176243
-13.029142651717,-16.1180956509583,-1.28666415810215,-0.176623416361142
-12.1496309088123,-13.167989537305,-0.749798080366302,-0.632110458244554
-11.6614797090982,-13.5122415769134,-0.587170263431673,-0.806222276729148
-12.3719921268265,-14.394975901297,-0.70280213192318,-0.658713986483856
-12.5353814806857,-14.4046184953626,-0.940182225777779,-0.463570900462836
-12.1110402285408,-13.1312914171039,-0.612630930468832,-0.777997370148977
-12.574691202733,-16.1180956509583,-1.08956215585094,-0.343771398077193
-12.6840832854994,-16.1180956509583,-1.24363771389762,-0.240959929771188
-12.475125065934,-16.1180956509583,-1.22168869228929,-0.272598140579453
-12.8988534931982,-16.1180956509583,-1.51412727808442,-0.0979802980660922
-12.4958908645861,-15.0591948625264,-0.743840129647696,-0.614263801191302
-11.6142483096701,-13.3821205295437,-0.609052846324643,-0.783119643858081
-12.9559637376127,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.6930619581866,-16.1180956509583,-1.33222676090232,-0.216222984331713
-11.8641590968776,-13.3312417575994,-0.0616160047893233,-2.81483922654187
-12.2340762930519,-13.3567581325718,-0.107016125039544,-2.28328660522015
-12.2924593086033,-14.6838817426412,-0.891468834829403,-0.50117202699986
-12.5061933581104,-16.1180956509583,-0.994842550908514,-0.421367304248533
-11.9130680876673,-13.2249787749765,-0.572950158196953,-0.825192573584548
-11.6130946456223,-13.6724047389992,-0.600396016131573,-0.793776384388259
-12.7043058871818,-16.1180956509583,-1.33222676090232,-0.216222984331713
-12.477548878175,-15.4243336594334,-0.887852553562997,-0.464888369395304
-12.4365933411834,-14.8691858105215,-1.12333723101999,-0.344420352038784
-12.5874273592846,-16.1180956509583,-1.08956215585094,-0.343771398077193
-12.3943832207458,-13.5265680302201,-0.614877226275477,-0.761814831551056
-12.9132570890847,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.6322998010308,-16.1180956509583,-1.31635051966387,-0.231335396200604
-12.462722309475,-16.1180956509583,-1.08651003381,-0.366945146106056
-12.5127777132702,-16.1180956509583,-1.09331137803873,-0.347328010689574
-12.169858392766,-13.3105711882391,-0.530429482565555,-0.88420633072804
-12.409351316584,-13.7609655561125,-0.599252039920304,-0.781362041175848
-11.8069973756917,-13.3291944798358,-0.220834447404715,-1.61598085694133
-11.5342261217525,-13.4889171342483,-0.0310059200683433,-3.48752432527042
-12.4444925636301,-14.2510043992142,-0.827085427774145,-0.54758007151769
-12.0268091765907,-13.1707755324638,-0.592216712798992,-0.802994321234476
-12.5935520701029,-16.1180956509583,-1.18199357152026,-0.280301832801226
-12.542260042722,-14.7299529989808,-0.659066100154493,-0.688654037359979
-12.3476899900999,-14.0228897719693,-0.891468834829403,-0.50117202699986
-12.0657728767951,-13.3250469211607,-0.667393828366225,-0.715238535962148
-12.4704044042457,-15.0682115283816,-0.824213047406871,-0.547957876022829
-12.1004171333881,-13.2317151736471,-0.53489541073185,-0.878565420002728
-12.3693010030831,-16.1180956509583,-0.969779153088912,-0.430782762246312
-12.7682203360275,-16.1180956509583,-1.43508410528941,-0.154150563160598
-12.1439194670617,-13.7097335206211,-0.0945717048385909,-2.4017853320146
-12.9402618448139,-16.1180956509583,-1.12392978896014,-0.287681939118457
-11.5990220605,-12.5514061007513,-0.583425698855187,-0.8101523003831
-12.4422305169221,-16.1180956509583,-1.00851017981952,-0.391280325228895
-12.7284116277074,-16.1180956509583,-1.29098381767927,-0.216222984331713
-12.3265028067339,-13.5674471848677,-0.770632918479746,-0.610762365208065
-12.7076471927653,-16.1180956509583,-1.49165443233337,-0.149531617841938
-12.8476054632506,-16.1180956509583,-1.54044457428059,-0.100083348030673
-12.670296529728,-16.1180956509583,-1.29098381767927,-0.216222984331713
-12.4736462551053,-16.1180956509583,-0.984498714253666,-0.416514792628094
-11.5217905338333,-13.1756715611947,-0.595523804284987,-0.796819119697004
-12.9568667356953,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-11.5485368914421,-13.704474502662,-0.0309752868285008,-3.48854710390968
-11.8294219814336,-13.3731792772696,-0.665169683873072,-0.7189825477517
-12.5700824237173,-16.1180956509583,-1.26649280646862,-0.24613294163194
-13.0329286058754,-16.1180956509583,-1.28666415810215,-0.176623416361142
-12.5274582203052,-16.1180956509583,-0.984498714253666,-0.416514792628094
-13.0263325482392,-16.1180956509583,-1.48427432830372,-0.0689927643441001
-11.731664044932,-13.5680646576022,-0.0391569067026349,-3.25757129065381
-12.1113255029895,-13.4658734846302,-0.630547515392359,-0.755203295183277
-12.1985746260668,-13.9072322839772,-0.718216301101952,-0.658279433896891
-12.7159820225118,-16.1180956509583,-1.25276261849543,-0.241161929544169
-12.7782532410866,-16.1180956509583,-1.4284395653522,-0.144933909126011
-12.4784705187183,-16.1180956509583,-0.870075430675283,-0.496367924956462
-12.9446457357154,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.372634796667,-13.328941811089,-0.535124076337798,-0.875258342521994
-12.2522299586956,-13.742285881465,-0.541454144063088,-0.866152342523812
-12.4035940164361,-14.2952655778531,-0.838007392679412,-0.539095728160975
-12.3881447934291,-16.1180956509583,-0.820638619762959,-0.545159211111533
-11.6295700176943,-13.3798807237363,-0.609123812812084,-0.783119643858081
-12.2423949662837,-13.1614602388116,-0.698606516330361,-0.682537972947957
-12.4901962568215,-16.1180956509583,-1.15533562026462,-0.317446774761973
-12.8020815001818,-16.1180956509583,-1.39586340828997,-0.170957679499579
-12.0629448378086,-13.2816159701126,-0.749039216504475,-0.626066457189721
-12.1625672210308,-13.3473061953521,-0.550922889562382,-0.855655500514882
-12.5213726050186,-13.7493053016019,-0.811213077014757,-0.569743977558083
-12.7055436443975,-16.1180956509583,-1.33222676090232,-0.216222984331713
-12.2490180039038,-13.4833228999746,-0.712149923848651,-0.659977729615076
-12.240984224353,-13.7144460569773,-0.748975418629656,-0.626066457189721
-13.03478024723,-16.1180956509583,-1.10698023581766,-0.272975793675233
-12.4397449299399,-16.1180956509583,-1.06250699466433,-0.380055246346248
-12.3397969710508,-13.9913340728365,-0.829710594149643,-0.553133668900801
-12.5540568917903,-14.6091014724989,-1.00822126096943,-0.409884647790428
-12.2661969945872,-13.646486284633,-0.670774049792526,-0.708548929010647
-12.4072169642452,-15.0394003961306,-0.796094928125665,-0.570544681544552
-12.3831537972634,-14.7098759171613,-0.862565095594943,-0.515163857973299
-12.5030855820776,-16.1180956509583,-1.28572416150644,-0.254696636308755
-12.5617338177948,-13.5338309643983,-0.811037102761107,-0.568644655898479
-12.5107180518892,-16.1180956509583,-1.10362452898416,-0.344840345115269
-12.2111576522908,-13.397789155008,-0.591590561172173,-0.802920614195665
-11.9479671032271,-13.4059030621241,-0.613700103973841,-0.776750654406222
-12.4452912103336,-16.1180956509583,-1.06250699466433,-0.380055246346248
-12.2238077536179,-13.5229515634253,-0.730328901073748,-0.650693682176597
-12.1523284869654,-13.4826621808037,-0.619749171976191,-0.768194797668302
-13.0383081154205,-16.1180956509583,-1.26956973087961,-0.176623416361142
-12.6744903330466,-16.1180956509583,-1.39074830968364,-0.195744455504481
-12.1236514210794,-13.3697472792616,-0.540171936531041,-0.871664106920308
-12.4532156434798,-13.4754284163262,-0.866513034880187,-0.521492759846036
-12.1496745428758,-13.3963319588959,-0.624524985028545,-0.762778420157263
-12.3372014409899,-16.1180956509583,-0.964571869838778,-0.446234417213415
-12.5828535084677,-13.5336136875701,-0.646698277792193,-0.723827600724492
-11.5863910868084,-12.8225681990179,-0.598018517213685,-0.795655375803358
-12.5426212050639,-16.1180956509583,-1.18199357152026,-0.280301832801226
-12.5801411266686,-13.5321776795606,-0.744232956290967,-0.627525439515096
-12.9171255815857,-16.1180956509583,-1.53600997927762,-0.10219083013706
-12.385230819101,-14.9154606410805,-0.969779153088912,-0.430782762246312
-12.4790022067036,-16.1180956509583,-1.07316563058531,-0.37612338871611
-12.5888633714274,-16.1180956509583,-1.18199357152026,-0.280301832801226
-12.521292012847,-16.1180956509583,-1.00993535781703,-0.392817998292507
-12.7143229216858,-16.1180956509583,-1.3535041512002,-0.190929810293098
-12.0711408422719,-13.5881257297025,-0.553119508517919,-0.85336365183294
-12.9766669053236,-16.1180956509583,-0.966122842848343,-0.340926446345603
-12.4151631057152,-14.7224729345502,-0.862565095594943,-0.515163857973299
-12.5421699124613,-16.1180956509583,-1.00851017981952,-0.391280325228895
-12.2956998189159,-13.454471729275,-0.548022871293755,-0.858832500281665
-12.8909493211965,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-11.4013296705579,-12.6916188444793,-0.586694026682912,-0.806048330019043
-11.1629084901041,-12.2963915230125,-0.669140488762404,-0.712717993998973
-12.1492230775263,-13.2495326647479,-0.648004789042352,-0.727888954487752
-12.0168397769678,-13.3176903076148,-0.640111783140657,-0.746367080801586
-12.0563245858852,-13.382131835865,-0.783857869896771,-0.598113022621509
-12.5038761674751,-16.1180956509583,-1.11249411063857,-0.336658594171183
-12.5132485609569,-15.3494051003499,-0.754498454809544,-0.606067508478043
-12.2805552724736,-14.2181067852492,-0.735361314322778,-0.638507254812908
-12.6020858638179,-13.956188569803,-0.906721033238987,-0.464888369395304
-13.0283085306555,-16.1180956509583,-1.28666415810215,-0.176623416361142
-12.3632428461922,-13.8756502348855,-0.827684955852346,-0.546437867136294
-12.3464429128975,-14.413027609909,-0.824799407316698,-0.557752144622043
-12.4796927196175,-14.8091927235802,-0.958091387193057,-0.442985901398678
-12.6750802909325,-16.1180956509583,-1.29098381767927,-0.216222984331713
-12.4178579466838,-16.1180956509583,-0.706569998189404,-0.647201301480242
-12.3942065010539,-14.7389240969073,-0.659604690994239,-0.706002175385556
-12.3531592679983,-13.8563992213735,-0.77891742474769,-0.593412033759829
-11.715207758359,-13.6497676441954,-0.664382892679994,-0.7189825477517
-11.8025612446657,-13.292921724635,-0.722733079052743,-0.660713366938445
-11.6290928764505,-13.2428043117908,-0.594140132018948,-0.800437376034876
-12.8042820792667,-16.1180956509583,-1.54044457428059,-0.100083348030673
-11.8687359969064,-13.467208354565,-0.579809226200468,-0.816540818195118
-11.4543914855866,-12.5864414641469,-0.588362436942464,-0.806474212076346
-11.7569740747847,-13.3334067175297,-0.636614948138474,-0.74989709147031
-12.3218549090666,-13.6966765021637,-0.761096034224271,-0.619884266709812
-12.0876385625918,-13.343509188314,-0.120772243699721,-2.16851909138127
-12.3243808740762,-13.2942089606527,-0.507389351246385,-0.913291362737412
-12.4067465409974,-13.8466008924028,-0.632925500629556,-0.74391957884242
-12.3308561272313,-16.1180956509583,-0.97698287508819,-0.437856897971212
-12.2880525561481,-13.2040451503586,-0.427579880851438,-1.04831130100978
-12.3133577527676,-13.506705916374,-0.129661242793018,-2.10146938022621
-12.0231042424309,-13.5464982824499,-0.59672246730513,-0.797852889861848
-12.5595680780481,-16.1180956509583,-1.18199357152026,-0.280301832801226
-12.4751617108703,-16.1180956509583,-1.04202915376142,-0.388467384267694
-11.5868014527524,-12.5470806320415,-0.598325197312652,-0.796819119697004
-11.9669940146816,-13.2399138811012,-0.149852340087523,-1.96440856537839
-12.4396004268182,-15.0512905569393,-1.00274451027667,-0.412976825260538
-12.4325592787206,-15.3082949613059,-1.33222676090232,-0.216222984331713
-12.1313287518079,-13.7907207823617,-0.695027045490664,-0.686420769876551
-12.2172438787147,-13.3998873804519,-0.67303329718988,-0.705913172973027
-12.6882252961786,-16.1180956509583,-1.36586906435502,-0.168136803492146
-11.2224598315849,-12.2532978200298,-0.584793907119454,-0.80736266842985
-12.7195611449379,-16.1180956509583,-1.33222676090232,-0.216222984331713
-12.0487797932158,-13.3013606642001,-0.54765374650016,-0.858647302631866
-12.7591629706843,-16.1180956509583,-1.52027891400239,-0.120465088074181
-12.3573032928052,-13.8677274366192,-0.827684955852346,-0.546437867136294
-12.9553119850525,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.6239277941644,-16.1180956509583,-1.33856257694284,-0.206614126412187
-12.5424420074432,-16.1180956509583,-1.27947999735702,-0.24613294163194
-12.6861440653272,-16.1180956509583,-1.29098381767927,-0.216222984331713
-12.3577952422053,-13.6075984178926,-0.778548103321342,-0.59358662362861
-12.1841720897068,-13.5780443920325,-0.786656034400366,-0.596198158915423
-12.9760127533582,-16.1180956509583,-1.21327486053971,-0.223143426314218
-12.3465780141782,-13.8954253571518,-0.568653369822941,-0.821192583040099
-12.2700571512737,-13.6335401674112,-0.787178204471375,-0.595634974467316
-12.7340010245292,-16.1180956509583,-1.46040190250447,-0.154150563160598
-12.5853438295559,-16.1180956509583,-1.18199357152026,-0.280301832801226
-12.0623209337501,-13.2837776772375,-0.629324392203617,-0.756771388244858
-12.4403357067544,-13.5719442957161,-0.826382519223686,-0.559880492683361
-11.5488215425683,-12.6115066802642,-0.597903363608929,-0.796819119697004
-11.5671968254882,-12.6546308737164,-0.309140430925223,-1.32053190710004
-11.0079246755185,-12.2019448848404,-0.593134940637009,-0.803821951186806
-12.4813882983224,-14.737955186277,-0.829067847042585,-0.546920190878784
-12.1356374813143,-14.0697153020437,-0.713930954588419,-0.657701946387936
-11.544941760376,-12.98804190446,-0.629945856621972,-0.75688343803281
-11.5923473478953,-13.3354775490673,-0.585942348845197,-0.805265077380519
-12.3952213745185,-13.6112130835864,-0.795606102210715,-0.583755908509705
-12.583670672813,-16.1180956509583,-1.18199357152026,-0.280301832801226
-12.3051134688728,-13.2577572129363,-0.67077289944276,-0.708619598818962
-12.3352089108923,-13.4124573410861,-0.595946292287191,-0.792698960002112
-12.3821165878425,-13.6793653064208,-0.720219533916771,-0.658253599189911
-12.1917706089793,-13.4420617241449,-0.692263109975371,-0.686451141617483
-12.4951204501697,-16.1180956509583,-1.2000175991763,-0.286098112660279
-12.199484859389,-13.4359902936766,-0.551053378670098,-0.855533879368941
-12.3159729392934,-13.2732521414016,-0.659765377917064,-0.719744948675529
-12.9884314400086,-16.1180956509583,-1.26956973087961,-0.154150563160598
-12.3768014190545,-13.6456066149309,-0.606637005451261,-0.775274959774576
-12.309686687162,-14.2863113048239,-0.776279669227266,-0.601570004656303
-12.8534169766483,-16.1180956509583,-1.54044457428059,-0.100083348030673
-12.3663349075322,-13.5912272216577,-0.614911903416619,-0.772811082979909
-12.7044823336814,-16.1180956509583,-1.46040190250447,-0.154150563160598
-12.2534875757674,-13.6220043151961,-0.60983311779851,-0.778398613422196
-11.9652071136248,-13.2829303682443,-0.596423787037468,-0.797564708242091
-12.2786162419579,-16.1180956509583,-0.867048709521919,-0.516339091256072
-12.5629361786793,-13.9547266493432,-0.675991919875348,-0.6929429826616
-12.6617076792409,-16.1180956509583,-1.33222676090232,-0.216222984331713
-12.4538924158191,-13.5785536200772,-0.562151954812669,-0.831838231096612
-12.9403443663727,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-11.8654889677166,-13.0586073103436,-0.61914916602748,-0.768504217461912
-12.3420486237207,-14.8159766920089,-0.860982478708428,-0.518040405009991
-12.3983522596071,-13.4310455105689,-0.657878383999336,-0.718129731176243
-12.4454090970517,-16.1180956509583,-1.01435166929283,-0.399985493163222
-12.2243382506504,-13.2896960583999,-0.67077289944276,-0.708619598818962
-12.5410361129163,-14.1597024546357,-0.736833764029853,-0.627185860312789
-12.5842812112148,-16.1180956509583,-1.18199357152026,-0.280301832801226
-12.2799872517649,-13.5150215949493,-0.534628119132438,-0.873554998987005
-12.9500711129142,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-13.0322192459515,-16.1180956509583,-1.33977396366689,-0.143100728256065
-12.9517804495158,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.4428481156835,-14.2890762036649,-0.659604690994239,-0.706002175385556
-12.2486650257032,-13.6326027108468,-0.717324924709575,-0.661560601596664
-12.282436832819,-13.7785981185231,-0.616203720448461,-0.769463060561764
-12.7429418106467,-16.1180956509583,-1.35448214600941,-0.206365771791001
-12.5316853409928,-16.1180956509583,-1.25215674168192,-0.272843088497064
-12.0920072019343,-13.1219298675858,-0.65115149219938,-0.729461174264736
-12.2459548734361,-13.7387023062776,-0.570351123553114,-0.826647273822991
-12.7759563687497,-16.1180956509583,-1.45189121648715,-0.144933909126011
-12.6269771297745,-16.1180956509583,-1.3611579977775,-0.200670573239937
-12.690869963775,-16.1180956509583,-1.54044457428059,-0.100083348030673
-11.3619017895373,-12.5026925632512,-0.0461857066721505,-3.09435068281438
-12.8581515898898,-16.1180956509583,-1.30933294961346,-0.202718523989392
-12.4948625313807,-16.1180956509583,-0.85566587476363,-0.510825457099338
-12.772273567949,-16.1180956509583,-1.43508410528941,-0.154150563160598
-12.5655191409576,-13.6021143581049,-0.838007392679412,-0.539095728160975
-12.9422960260902,-16.1180956509583,-1.47590608230967,-0.10219083013706
-12.3910587891847,-15.7200110452096,-1.00851017981952,-0.391280325228895
-12.5319501649003,-14.4173884393648,-0.745746011612645,-0.623788427930604
-12.6444126600808,-16.1180956509583,-1.45290868264852,-0.167761287197192
-12.082437316148,-13.3702691610082,-0.557265504228203,-0.84765239620514
-12.349197335609,-16.1180956509583,-1.01756550370599,-0.411358442572645
-13.027247761981,-16.1180956509583,-1.33977396366689,-0.143100728256065
-12.1358309497046,-13.4720278108418,-0.639369679420147,-0.743948283344403
-12.7711594723427,-16.1180956509583,-1.43508410528941,-0.154150563160598
-11.8059379857189,-13.5045903198477,-0.587875189857082,-0.808728608499245
-12.2956656794027,-13.5447284786656,-0.613444210078942,-0.774217029505253
-12.295467879833,-13.6222875462455,-0.748541180431856,-0.626370697301102
-12.9475289459799,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.0663498343554,-13.3830061009381,-0.651779843066182,-0.731388825355804
-11.7975686262601,-13.389842147909,-0.569987257294406,-0.828115476927306
-12.6371005146981,-16.1180956509583,-1.11142094309333,-0.317898192403191
-12.5831404023189,-16.1180956509583,-1.18199357152026,-0.280301832801226
-12.0119843667166,-13.5503562872858,-0.594125353016324,-0.800047198549943
-12.4367928271551,-16.1180956509583,-1.06087167179642,-0.367724635680883
-12.7492348392982,-16.1180956509583,-1.54044457428059,-0.113328573307009
-11.8251233423104,-13.4474222713437,-0.609013917777802,-0.78321707815615
