Height,Roughness,Segregation,Diversity
2.17E-06,1.00E-07,0.252381052,0.866666767
3.22E-06,1.00E-07,0.306666767,0.755555656
3.23E-06,1.00E-07,0.306666767,0.755555656
3.56E-06,1.00E-07,0.371212221,0.666666767
3.55E-06,1.00E-07,0.371212221,0.666666767
3.72E-06,1.00E-07,0.4250001,0.6000001
3.71E-06,1.00E-07,0.4250001,0.6000001
3.95E-06,3.66E-07,0.467142392,0.548181918
4.24E-06,5.60E-07,0.495195754,0.51751644
4.25E-06,5.61E-07,0.495195754,0.51751644
3.84E-06,1.13E-06,0.527902461,0.478341837
3.86E-06,1.14E-06,0.527902461,0.478341837
4.45E-06,1.11E-06,0.557215637,0.446753383
4.52E-06,1.09E-06,0.557215637,0.446753383
4.65E-06,1.18E-06,0.58324716,0.419315567
4.68E-06,1.18E-06,0.58324716,0.419315567
5.36E-06,1.04E-06,0.594429198,0.407253382
2.37E-06,1.00E-07,0.2000001,0.933333433
2.84E-06,1.00E-07,0.238095338,0.857142957
2.19E-06,1.00E-07,0.280952481,0.838095338
3.33E-06,1.00E-07,0.306666767,0.755555656
3.33E-06,1.00E-07,0.306666767,0.755555656
3.67E-06,1.00E-07,0.373626474,0.659340759
3.69E-06,1.00E-07,0.373626474,0.659340759
4.24E-06,1.00E-07,0.440150476,0.579749473
4.24E-06,1.00E-07,0.440150476,0.579749473
4.32E-06,2.69E-07,0.488628934,0.523277021
4.46E-06,5.96E-07,0.52630362,0.480818974
4.16E-06,1.04E-06,0.52630362,0.480818974
4.55E-06,8.58E-07,0.554793498,0.449520021
4.29E-06,1.14E-06,0.554793498,0.449520021
4.52E-06,1.15E-06,0.564119376,0.438572742
4.67E-06,1.10E-06,0.564119376,0.438572742
5.10E-06,1.26E-06,0.579793074,0.421875067
4.90E-06,1.47E-06,0.579787171,0.421875067
5.18E-06,1.66E-06,0.588352228,0.413041862
2.37E-06,1.00E-07,0.2000001,0.933333433
2.80E-06,1.00E-07,0.238095338,0.857142957
2.18E-06,1.00E-07,0.252381052,0.866666767
3.25E-06,1.00E-07,0.306666767,0.755555656
3.26E-06,1.00E-07,0.306666767,0.755555656
3.56E-06,1.00E-07,0.373626474,0.659340759
3.58E-06,1.00E-07,0.373626474,0.659340759
4.05E-06,1.00E-07,0.405062757,0.61536123
4.06E-06,1.00E-07,0.405062757,0.61536123
3.85E-06,4.93E-07,0.461689102,0.550745255
3.60E-06,9.83E-07,0.504125914,0.503353723
3.43E-06,1.18E-06,0.504125914,0.503353723
4.16E-06,7.86E-07,0.539540847,0.464997193
4.17E-06,7.90E-07,0.539540847,0.464997193
4.71E-06,7.67E-07,0.564867271,0.437933228
4.76E-06,7.57E-07,0.564867271,0.437933228
4.52E-06,1.44E-06,0.578081346,0.423656412
4.57E-06,1.43E-06,0.578091643,0.423656412
4.95E-06,1.38E-06,0.589647823,0.411444889
2.52E-06,1.00E-07,0.2000001,0.933333433
3.21E-06,1.00E-07,0.263888989,0.805555656
2.32E-06,1.00E-07,0.319444544,0.766666767
4.11E-06,1.00E-07,0.364762005,0.676190576
4.14E-06,1.00E-07,0.364762005,0.676190576
4.06E-06,1.51E-06,0.437322037,0.578347678
3.98E-06,1.46E-06,0.437322037,0.578347678
5.65E-06,1.43E-06,0.472850779,0.534690899
5.74E-06,1.42E-06,0.472850779,0.534690899
5.85E-06,2.39E-06,0.511266299,0.492323332
8.21E-06,2.55E-06,0.532959661,0.469126212
9.22E-06,1.66E-06,0.533027801,0.469126212
9.89E-06,3.10E-06,0.543834796,0.456978176
1.01E-05,3.34E-06,0.544026754,0.456978176
1.25E-05,3.56E-06,0.549698726,0.450760501
1.28E-05,4.10E-06,0.549964141,0.450760501
1.45E-05,5.13E-06,0.552456851,0.447614928
1.57E-05,4.97E-06,0.552899197,0.447614928
1.78E-05,6.43E-06,0.554542597,0.446032853
2.38E-06,1.00E-07,0.2000001,0.933333433
2.82E-06,1.00E-07,0.238095338,0.857142957
2.22E-06,1.00E-07,0.271428671,0.847619148
3.14E-06,1.00E-07,0.27952391,0.796190576
3.25E-06,1.00E-07,0.27952391,0.796190576
3.61E-06,1.00E-07,0.322311122,0.725008425
3.61E-06,1.00E-07,0.322311122,0.725008425
3.51E-06,4.53E-07,0.364867407,0.663726808
3.53E-06,4.52E-07,0.364867407,0.663726808
3.97E-06,7.96E-07,0.418592222,0.594277234
4.14E-06,1.05E-06,0.455699799,0.553669478
4.14E-06,1.07E-06,0.455699799,0.553669478
4.38E-06,1.23E-06,0.480112056,0.524024345
4.38E-06,1.17E-06,0.480112056,0.524024345
5.19E-06,1.18E-06,0.49907825,0.503374542
5.39E-06,1.03E-06,0.49906095,0.503374542
5.58E-06,1.47E-06,0.509523717,0.491783366
5.84E-06,1.28E-06,0.509854207,0.491783366
6.53E-06,1.53E-06,0.51370695,0.487473841
2.50E-06,1.00E-07,0.2000001,0.933333433
3.08E-06,1.00E-07,0.263888989,0.805555656
2.28E-06,1.00E-07,0.327777878,0.772222322
3.80E-06,1.00E-07,0.364762005,0.676190576
3.88E-06,1.00E-07,0.364762005,0.676190576
4.24E-06,9.97E-07,0.437322037,0.578347678
3.95E-06,1.22E-06,0.437322037,0.578347678
4.90E-06,1.47E-06,0.472850779,0.534690899
5.15E-06,1.41E-06,0.472850779,0.534690899
6.27E-06,1.96E-06,0.511283311,0.492323332
8.34E-06,2.07E-06,0.532972874,0.469126212
9.23E-06,1.74E-06,0.53315581,0.469126212
9.60E-06,3.46E-06,0.543606316,0.456978176
9.96E-06,3.68E-06,0.544334822,0.456978176
1.32E-05,3.60E-06,0.549061465,0.452058126
1.27E-05,4.89E-06,0.550095263,0.452058126
1.48E-05,5.16E-06,0.532357178,0.467763516
1.60E-05,4.68E-06,0.532355093,0.467763516
1.90E-05,5.44E-06,0.513580325,0.485867409
2.38E-06,1.00E-07,0.2000001,0.933333433
2.39E-06,1.00E-07,0.2000001,0.933333433
2.25E-06,1.00E-07,0.2000001,0.933333433
2.77E-06,1.00E-07,0.214285814,0.904762005
2.86E-06,1.00E-07,0.214285814,0.904762005
3.02E-06,1.00E-07,0.2250001,0.861111211
2.55E-06,1.00E-07,0.244444544,0.838888989
3.13E-06,1.00E-07,0.253333433,0.822222322
3.14E-06,1.00E-07,0.253333433,0.822222322
3.46E-06,1.00E-07,0.303030403,0.742424342
3.69E-06,1.00E-07,0.400952481,0.626190576
3.80E-06,1.00E-07,0.400952481,0.626190576
4.08E-06,1.00E-07,0.497310042,0.519181387
4.14E-06,1.00E-07,0.497310042,0.519181387
4.37E-06,2.58E-07,0.624203993,0.383745346
4.20E-06,4.45E-07,0.624203993,0.383745346
3.78E-06,1.45E-06,0.692562379,0.311990714
3.82E-06,1.41E-06,0.692562379,0.311990714
4.07E-06,1.30E-06,0.767164249,0.23507957
2.51E-06,1.00E-07,0.2000001,0.933333433
3.16E-06,1.00E-07,0.263888989,0.805555656
2.21E-06,1.00E-07,0.297222322,0.788888989
3.84E-06,1.00E-07,0.331666767,0.708333433
3.86E-06,1.00E-07,0.331666767,0.708333433
3.66E-06,1.40E-06,0.41005301,0.605820206
3.67E-06,1.47E-06,0.41005301,0.605820206
4.83E-06,1.57E-06,0.472850779,0.534690899
4.97E-06,1.46E-06,0.472850779,0.534690899
5.19E-06,2.01E-06,0.51130581,0.492323332
6.58E-06,1.85E-06,0.533312131,0.469126212
7.07E-06,1.87E-06,0.533316121,0.469126212
8.90E-06,1.55E-06,0.543827155,0.456978176
9.08E-06,2.06E-06,0.543824416,0.456978176
9.64E-06,3.36E-06,0.549201182,0.451326244
1.01E-05,3.52E-06,0.549747676,0.451326244
1.21E-05,4.07E-06,0.551891378,0.448472761
1.29E-05,4.22E-06,0.553057168,0.448472761
1.39E-05,5.15E-06,0.554381472,0.446607951
2.37E-06,1.00E-07,0.2000001,0.933333433
2.77E-06,1.00E-07,0.238095338,0.857142957
2.48E-06,1.00E-07,0.257142957,0.857142957
3.00E-06,1.00E-07,0.285714386,0.785714386
3.21E-06,1.00E-07,0.285714386,0.785714386
3.36E-06,1.00E-07,0.303030403,0.742424342
3.36E-06,1.00E-07,0.303030403,0.742424342
3.65E-06,1.00E-07,0.362555045,0.668131968
3.65E-06,1.00E-07,0.362555045,0.668131968
4.03E-06,1.00E-07,0.416391077,0.603458747
4.13E-06,1.00E-07,0.476192593,0.537167696
4.20E-06,1.00E-07,0.476192593,0.537167696
4.08E-06,3.98E-07,0.499263015,0.510411189
4.11E-06,3.97E-07,0.499263015,0.510411189
4.42E-06,3.96E-07,0.542813776,0.463642968
4.43E-06,4.01E-07,0.542813776,0.463642968
4.43E-06,8.54E-07,0.557377514,0.447070883
4.44E-06,8.57E-07,0.557377514,0.447070883
4.15E-06,1.36E-06,0.579123258,0.423940139
2.48E-06,1.00E-07,0.2000001,0.933333433
3.07E-06,1.00E-07,0.263888989,0.805555656
2.43E-06,1.00E-07,0.294444544,0.794444544
3.94E-06,1.00E-07,0.346153946,0.692307792
3.96E-06,1.00E-07,0.346153946,0.692307792
4.22E-06,4.15E-07,0.422078022,0.597402697
4.30E-06,4.10E-07,0.422078022,0.597402697
4.31E-06,1.21E-06,0.457317173,0.552439124
4.34E-06,1.19E-06,0.457317173,0.552439124
4.81E-06,1.30E-06,0.501367154,0.503417735
5.74E-06,1.58E-06,0.527247066,0.475111634
5.50E-06,1.91E-06,0.527247066,0.475111634
7.00E-06,1.73E-06,0.540993898,0.460160245
7.66E-06,1.41E-06,0.540978616,0.460160245
9.13E-06,1.55E-06,0.548432841,0.452401124
9.58E-06,1.46E-06,0.548734465,0.452401124
9.44E-06,3.45E-06,0.552186364,0.448410842
9.75E-06,3.36E-06,0.553494869,0.448410842
1.21E-05,3.14E-06,0.554635182,0.44641516
2.46E-06,1.00E-07,0.2000001,0.933333433
2.79E-06,1.00E-07,0.244047719,0.845238195
2.62E-06,1.00E-07,0.271428671,0.841269941
3.24E-06,1.00E-07,0.280808181,0.785454645
3.29E-06,1.00E-07,0.280808181,0.785454645
3.99E-06,1.00E-07,0.328281097,0.703432947
4.05E-06,1.00E-07,0.328281097,0.703432947
4.26E-06,4.96E-07,0.381615541,0.638045241
4.32E-06,4.96E-07,0.381615541,0.638045241
4.29E-06,1.09E-06,0.437089319,0.572327355
4.53E-06,1.60E-06,0.466011558,0.53926248
4.27E-06,1.83E-06,0.466011558,0.53926248
5.49E-06,1.61E-06,0.482203005,0.520236023
5.48E-06,1.64E-06,0.482225311,0.520236023
6.63E-06,1.89E-06,0.491952348,0.509369177
7.18E-06,1.61E-06,0.492461817,0.509369177
8.65E-06,1.17E-06,0.496569261,0.505304008
9.33E-06,9.42E-07,0.498566492,0.505304008
9.21E-06,3.19E-06,0.500846915,0.501892354
2.37E-06,1.00E-07,0.2000001,0.933333433
2.38E-06,1.00E-07,0.2000001,0.933333433
2.39E-06,1.00E-07,0.2000001,0.933333433
2.40E-06,1.00E-07,0.213333433,0.933333433
2.48E-06,1.00E-07,0.213333433,0.933333433
2.75E-06,1.00E-07,0.214285814,0.904762005
2.35E-06,1.00E-07,0.242857243,0.866666767
2.79E-06,1.00E-07,0.230793751,0.864603275
2.80E-06,1.00E-07,0.230793751,0.864603275
2.72E-06,1.00E-07,0.243968354,0.836190576
3.33E-06,1.00E-07,0.256969797,0.806060706
3.34E-06,1.00E-07,0.256969797,0.806060706
3.35E-06,1.00E-07,0.264801965,0.794638795
3.35E-06,1.00E-07,0.264801965,0.794638795
3.41E-06,1.00E-07,0.272710723,0.779487279
3.41E-06,1.00E-07,0.272710723,0.779487279
3.57E-06,1.00E-07,0.287619148,0.755897536
3.58E-06,1.00E-07,0.287619148,0.755897536
3.79E-06,1.00E-07,0.324456216,0.713104675
2.38E-06,1.00E-07,0.2000001,0.933333433
2.83E-06,1.00E-07,0.238095338,0.857142957
2.19E-06,1.00E-07,0.276190576,0.838095338
3.33E-06,1.00E-07,0.306666767,0.755555656
3.33E-06,1.00E-07,0.306666767,0.755555656
3.91E-06,1.00E-07,0.379166767,0.6500001
3.91E-06,1.00E-07,0.379166767,0.6500001
3.81E-06,5.05E-07,0.420182436,0.59568671
3.79E-06,5.15E-07,0.420182436,0.59568671
3.44E-06,1.33E-06,0.475098582,0.533911364
3.92E-06,1.15E-06,0.508909673,0.496163259
4.04E-06,1.10E-06,0.508909673,0.496163259
4.96E-06,8.09E-07,0.536170132,0.466680924
5.00E-06,7.92E-07,0.536170132,0.466680924
4.71E-06,1.79E-06,0.552317087,0.449649395
4.78E-06,1.78E-06,0.552326561,0.449649395
5.70E-06,1.23E-06,0.563243504,0.437750903
5.86E-06,1.16E-06,0.563503017,0.437750903
6.52E-06,1.26E-06,0.570885408,0.430412598
2.47E-06,1.00E-07,0.2000001,0.933333433
2.73E-06,1.00E-07,0.214285814,0.904762005
2.38E-06,1.00E-07,0.223809624,0.895238195
2.93E-06,1.00E-07,0.235714386,0.857142957
3.35E-06,1.00E-07,0.235714386,0.857142957
3.48E-06,1.00E-07,0.336363736,0.709091009
3.49E-06,1.00E-07,0.336363736,0.709091009
4.04E-06,1.00E-07,0.511029512,0.507353041
4.02E-06,2.41E-07,0.511029512,0.507353041
3.94E-06,1.11E-06,0.645977111,0.36091964
4.85E-06,7.96E-07,0.791754118,0.210342518
4.87E-06,9.29E-07,0.791754118,0.210342518
5.05E-06,1.73E-06,0.886018349,0.114566592
5.57E-06,1.44E-06,0.886018349,0.114566592
6.25E-06,1.97E-06,0.940241596,0.059914351
7.04E-06,1.62E-06,0.940243867,0.059914351
8.64E-06,9.51E-07,0.969404096,0.030639311
9.44E-06,9.12E-07,0.969410068,0.030639311
9.37E-06,2.92E-06,0.98446789,0.015503257
2.48E-06,1.00E-07,0.2000001,0.933333433
3.02E-06,1.00E-07,0.263888989,0.805555656
2.18E-06,1.00E-07,0.330555656,0.761111211
3.58E-06,1.00E-07,0.364762005,0.676190576
3.60E-06,1.00E-07,0.364762005,0.676190576
3.95E-06,6.76E-07,0.437322037,0.578347678
3.95E-06,6.83E-07,0.437322037,0.578347678
4.32E-06,1.18E-06,0.473056153,0.53452825
4.43E-06,1.20E-06,0.473056153,0.53452825
4.65E-06,1.31E-06,0.511312643,0.492358126
5.77E-06,1.70E-06,0.532951746,0.46917878
5.88E-06,1.80E-06,0.532957301,0.46917878
7.36E-06,1.63E-06,0.543826755,0.457014143
7.60E-06,1.67E-06,0.544140301,0.457014143
9.38E-06,1.54E-06,0.55015635,0.450781025
9.37E-06,2.34E-06,0.551325997,0.450781025
9.49E-06,3.50E-06,0.554596627,0.447625841
9.85E-06,3.66E-06,0.557377043,0.447625841
1.18E-05,3.83E-06,0.557013699,0.446024232
2.49E-06,1.00E-07,0.2000001,0.933333433
3.07E-06,1.00E-07,0.263888989,0.805555656
2.23E-06,1.00E-07,0.297222322,0.788888989
3.64E-06,1.00E-07,0.331666767,0.708333433
3.69E-06,1.00E-07,0.331666767,0.708333433
3.62E-06,1.21E-06,0.41005301,0.605820206
3.39E-06,1.51E-06,0.41005301,0.605820206
4.40E-06,1.65E-06,0.472850779,0.534690899
4.51E-06,1.52E-06,0.472850779,0.534690899
4.88E-06,2.00E-06,0.511313231,0.492323332
6.54E-06,2.27E-06,0.53332597,0.469126212
6.80E-06,2.01E-06,0.53330543,0.469126212
8.86E-06,1.45E-06,0.543781408,0.456978176
9.35E-06,1.63E-06,0.543953662,0.456978176
9.43E-06,3.36E-06,0.549488693,0.451326244
1.05E-05,2.84E-06,0.550501385,0.451326244
1.23E-05,3.15E-06,0.553049548,0.448330161
1.28E-05,3.76E-06,0.555199888,0.448330161
1.39E-05,4.81E-06,0.555916509,0.446607951
2.36E-06,1.00E-07,0.2000001,0.933333433
2.85E-06,1.00E-07,0.238095338,0.857142957
2.18E-06,1.00E-07,0.29047629,0.838095338
3.33E-06,1.00E-07,0.306666767,0.755555656
3.33E-06,1.00E-07,0.306666767,0.755555656
3.70E-06,1.00E-07,0.333333433,0.705128305
3.71E-06,1.00E-07,0.333333433,0.705128305
3.80E-06,1.00E-07,0.386029512,0.639705982
3.81E-06,1.00E-07,0.386029512,0.639705982
4.12E-06,1.00E-07,0.436044693,0.580075908
3.97E-06,6.75E-07,0.490556823,0.519670968
3.37E-06,1.29E-06,0.490556823,0.519670968
4.18E-06,1.08E-06,0.522745534,0.483706502
3.88E-06,1.39E-06,0.522745534,0.483706502
4.49E-06,9.85E-07,0.56038565,0.443719032
4.50E-06,9.75E-07,0.56038565,0.443719032
4.76E-06,1.12E-06,0.573704424,0.428986388
4.77E-06,1.11E-06,0.573704424,0.428986388
4.76E-06,1.27E-06,0.594101051,0.407659042
2.48E-06,1.00E-07,0.2000001,0.933333433
2.81E-06,1.00E-07,0.234127084,0.865079465
2.28E-06,1.00E-07,0.276984227,0.826984227
3.74E-06,1.00E-07,0.301188911,0.751188911
3.77E-06,1.00E-07,0.301188911,0.751188911
3.80E-06,5.02E-07,0.366871176,0.661677617
3.63E-06,6.76E-07,0.366871176,0.661677617
4.24E-06,1.08E-06,0.430232201,0.583170832
4.12E-06,1.17E-06,0.430232201,0.583170832
4.47E-06,1.50E-06,0.467491553,0.539479885
5.47E-06,2.14E-06,0.490261502,0.513308407
6.14E-06,1.66E-06,0.490309124,0.513308407
8.05E-06,1.66E-06,0.502990356,0.498707554
8.86E-06,1.37E-06,0.5036246,0.498707554
9.62E-06,2.42E-06,0.506966705,0.494903744
9.18E-06,3.39E-06,0.508376438,0.494903744
1.12E-05,3.60E-06,0.514292568,0.488733235
1.26E-05,3.48E-06,0.516634438,0.488733235
1.39E-05,4.76E-06,0.51511331,0.488159168
2.37E-06,1.00E-07,0.2000001,0.933333433
2.65E-06,1.00E-07,0.222857243,0.887619148
2.64E-06,1.00E-07,0.22952391,0.887619148
2.77E-06,1.00E-07,0.238095338,0.857142957
2.84E-06,1.00E-07,0.238095338,0.857142957
2.93E-06,1.00E-07,0.258080908,0.813535454
2.92E-06,1.00E-07,0.269192019,0.796868787
3.61E-06,1.00E-07,0.288628139,0.762770663
3.63E-06,1.00E-07,0.288628139,0.762770663
4.14E-06,1.00E-07,0.331693701,0.703609236
4.07E-06,4.68E-07,0.369667153,0.655411388
4.06E-06,4.70E-07,0.369667153,0.655411388
4.38E-06,5.49E-07,0.405555627,0.610885817
4.37E-06,5.55E-07,0.405555627,0.610885817
4.55E-06,7.19E-07,0.439227778,0.572047394
4.56E-06,7.13E-07,0.439227778,0.572047394
4.41E-06,1.11E-06,0.468351713,0.539427614
4.41E-06,1.11E-06,0.468351713,0.539427614
4.85E-06,9.88E-07,0.489959172,0.51710902
2.36E-06,1.00E-07,0.2000001,0.933333433
2.65E-06,1.00E-07,0.222857243,0.887619148
2.64E-06,1.00E-07,0.22952391,0.887619148
2.77E-06,1.00E-07,0.238095338,0.857142957
2.83E-06,1.00E-07,0.238095338,0.857142957
2.92E-06,1.00E-07,0.258080908,0.813535454
2.93E-06,1.00E-07,0.263636464,0.802424342
3.51E-06,1.00E-07,0.293057043,0.758761339
3.53E-06,1.00E-07,0.293057043,0.758761339
4.11E-06,1.00E-07,0.329187775,0.703529512
4.13E-06,2.54E-07,0.369042559,0.654996749
4.14E-06,2.57E-07,0.369042559,0.654996749
4.22E-06,4.68E-07,0.409836879,0.606265099
4.22E-06,4.60E-07,0.409836879,0.606265099
4.29E-06,5.82E-07,0.445410101,0.567088106
4.30E-06,5.81E-07,0.445410101,0.567088106
4.75E-06,6.69E-07,0.474939696,0.532751767
4.75E-06,6.76E-07,0.474939696,0.532751767
4.65E-06,1.14E-06,0.493741284,0.511705399
2.37E-06,1.00E-07,0.2000001,0.933333433
2.78E-06,1.00E-07,0.238095338,0.857142957
2.28E-06,1.00E-07,0.238095338,0.885714386
2.92E-06,1.00E-07,0.260757676,0.813535454
2.96E-06,1.00E-07,0.260757676,0.813535454
3.29E-06,1.00E-07,0.284242524,0.773939494
3.30E-06,1.00E-07,0.284242524,0.773939494
3.78E-06,1.00E-07,0.348480492,0.68872559
3.83E-06,1.00E-07,0.348480492,0.68872559
4.02E-06,1.00E-07,0.377826187,0.644786341
4.64E-06,1.00E-07,0.401279824,0.615405651
4.65E-06,1.00E-07,0.401279824,0.615405651
4.89E-06,3.42E-07,0.443113046,0.566224412
4.89E-06,3.41E-07,0.443113046,0.566224412
4.60E-06,7.79E-07,0.478581918,0.527483614
4.52E-06,7.51E-07,0.478581918,0.527483614
4.39E-06,1.17E-06,0.488523519,0.515570728
4.56E-06,1.03E-06,0.488523519,0.515570728
4.70E-06,1.16E-06,0.513314658,0.49084856
2.51E-06,1.00E-07,0.2000001,0.933333433
3.18E-06,1.00E-07,0.263888989,0.805555656
2.31E-06,1.00E-07,0.313888989,0.777777878
3.96E-06,1.00E-07,0.364762005,0.676190576
4.03E-06,1.00E-07,0.364762005,0.676190576
4.07E-06,1.15E-06,0.437322037,0.578347678
4.23E-06,1.01E-06,0.437322037,0.578347678
4.77E-06,1.39E-06,0.490588335,0.516862845
4.79E-06,1.39E-06,0.490588335,0.516862845
5.61E-06,1.59E-06,0.511313231,0.492323332
6.68E-06,1.74E-06,0.532983993,0.469126212
7.03E-06,1.68E-06,0.53299814,0.469126212
9.04E-06,1.54E-06,0.54386575,0.456978176
9.44E-06,1.63E-06,0.543895044,0.456978176
9.29E-06,3.56E-06,0.549731557,0.450760501
9.65E-06,3.33E-06,0.549963502,0.450760501
1.21E-05,3.25E-06,0.552664752,0.447614928
1.30E-05,3.36E-06,0.55378346,0.447614928
1.37E-05,5.09E-06,0.554788518,0.446032853
2.47E-06,1.00E-07,0.2000001,0.933333433
2.72E-06,1.00E-07,0.214285814,0.904762005
2.38E-06,1.00E-07,0.219047719,0.895238195
2.91E-06,1.00E-07,0.235714386,0.857142957
3.31E-06,1.00E-07,0.235714386,0.857142957
3.43E-06,1.00E-07,0.336363736,0.709091009
3.46E-06,1.00E-07,0.336363736,0.709091009
3.99E-06,1.00E-07,0.506323629,0.51254912
3.80E-06,3.76E-07,0.506323629,0.51254912
3.73E-06,1.08E-06,0.68435725,0.32199356
4.37E-06,1.28E-06,0.787206491,0.214992907
4.94E-06,7.88E-07,0.787206491,0.214992907
4.89E-06,1.47E-06,0.882837253,0.117782664
4.96E-06,1.61E-06,0.882837253,0.117782664
5.84E-06,1.87E-06,0.938167354,0.061998904
6.35E-06,1.68E-06,0.938168267,0.061998904
7.44E-06,1.52E-06,0.968096413,0.031946266
8.29E-06,1.25E-06,0.968100242,0.031946266
9.59E-06,1.08E-06,0.983710123,0.016304441
2.47E-06,1.00E-07,0.2000001,0.933333433
2.98E-06,1.00E-07,0.263888989,0.805555656
2.35E-06,1.00E-07,0.294444544,0.783333433
3.73E-06,1.00E-07,0.346153946,0.692307792
3.76E-06,1.00E-07,0.346153946,0.692307792
4.08E-06,1.00E-07,0.391304448,0.628458598
3.95E-06,2.70E-07,0.391304448,0.628458598
3.65E-06,1.23E-06,0.463089366,0.552053357
3.66E-06,1.23E-06,0.463089366,0.552053357
4.53E-06,1.19E-06,0.502264523,0.502831831
5.12E-06,1.30E-06,0.529043731,0.474064629
4.92E-06,1.46E-06,0.529043731,0.474064629
5.63E-06,1.64E-06,0.542984111,0.458333508
6.17E-06,1.18E-06,0.543002571,0.458333508
7.04E-06,1.42E-06,0.550803638,0.450035313
7.35E-06,1.30E-06,0.551159709,0.450035313
8.47E-06,1.24E-06,0.555152163,0.446474667
8.97E-06,1.06E-06,0.557091942,0.446474667
9.62E-06,2.23E-06,0.558180707,0.444266056
2.37E-06,1.00E-07,0.2000001,0.933333433
2.83E-06,1.00E-07,0.238095338,0.857142957
2.19E-06,1.00E-07,0.252381052,0.866666767
3.30E-06,1.00E-07,0.306666767,0.755555656
3.31E-06,1.00E-07,0.306666767,0.755555656
3.63E-06,1.00E-07,0.373626474,0.659340759
3.65E-06,1.00E-07,0.373626474,0.659340759
4.16E-06,1.00E-07,0.440150476,0.579749473
4.17E-06,1.00E-07,0.440150476,0.579749473
4.28E-06,3.66E-07,0.460144621,0.552080105
4.28E-06,8.02E-07,0.507916661,0.499466069
4.17E-06,9.27E-07,0.507916661,0.499466069
4.08E-06,1.23E-06,0.535051757,0.469387577
4.23E-06,1.10E-06,0.535051757,0.469387577
3.99E-06,1.52E-06,0.565872967,0.436829864
4.14E-06,1.38E-06,0.565872967,0.436829864
4.63E-06,1.47E-06,0.57560756,0.426064085
4.65E-06,1.44E-06,0.575603738,0.426064085
5.23E-06,1.61E-06,0.586398131,0.414638312
2.36E-06,1.00E-07,0.2000001,0.933333433
2.80E-06,1.00E-07,0.238095338,0.857142957
2.17E-06,1.00E-07,0.252381052,0.866666767
3.23E-06,1.00E-07,0.306666767,0.755555656
3.24E-06,1.00E-07,0.306666767,0.755555656
3.57E-06,1.00E-07,0.371212221,0.666666767
3.57E-06,1.00E-07,0.371212221,0.666666767
3.75E-06,1.00E-07,0.4250001,0.6000001
3.74E-06,1.00E-07,0.4250001,0.6000001
3.74E-06,2.88E-07,0.47528525,0.541039061
4.14E-06,3.97E-07,0.517055691,0.493613639
3.95E-06,6.23E-07,0.517055691,0.493613639
4.08E-06,1.06E-06,0.549222279,0.457782068
4.23E-06,9.23E-07,0.549222279,0.457782068
4.16E-06,1.11E-06,0.555855572,0.44888412
4.18E-06,1.10E-06,0.555855572,0.44888412
4.47E-06,1.01E-06,0.583661442,0.41948257
4.53E-06,9.62E-07,0.583661442,0.41948257
5.11E-06,7.47E-07,0.60139066,0.401522368
2.38E-06,1.00E-07,0.2000001,0.933333433
2.39E-06,1.00E-07,0.2000001,0.933333433
2.26E-06,1.00E-07,0.213333433,0.933333433
2.84E-06,1.00E-07,0.214285814,0.904762005
3.05E-06,1.00E-07,0.214285814,0.904762005
3.12E-06,1.00E-07,0.267402697,0.801039061
2.84E-06,1.00E-07,0.320974126,0.743896204
4.04E-06,1.00E-07,0.30334277,0.736395992
4.08E-06,1.00E-07,0.30334277,0.736395992
4.33E-06,1.00E-07,0.361473877,0.662749331
4.09E-06,6.70E-07,0.456383298,0.559678205
4.11E-06,6.85E-07,0.456383298,0.559678205
4.23E-06,1.43E-06,0.48472414,0.52248814
4.26E-06,1.42E-06,0.48472414,0.52248814
4.90E-06,1.30E-06,0.471499981,0.533854646
4.75E-06,1.39E-06,0.47150034,0.533854646
4.94E-06,1.37E-06,0.527025872,0.47559844
5.12E-06,1.34E-06,0.527025872,0.47559844
5.42E-06,1.47E-06,0.619689471,0.381976055
2.38E-06,1.00E-07,0.2000001,0.933333433
2.40E-06,1.00E-07,0.2000001,0.933333433
2.24E-06,1.00E-07,0.226666767,0.933333433
2.81E-06,1.00E-07,0.214285814,0.892857243
2.94E-06,1.00E-07,0.214285814,0.892857243
3.27E-06,1.00E-07,0.244444544,0.822222322
3.30E-06,1.00E-07,0.244444544,0.822222322
3.95E-06,1.00E-07,0.362637463,0.67032977
4.05E-06,1.00E-07,0.362637463,0.67032977
4.27E-06,3.29E-07,0.530736031,0.483030403
4.81E-06,4.62E-07,0.677280138,0.328292587
4.60E-06,6.84E-07,0.677280138,0.328292587
4.34E-06,1.33E-06,0.763614965,0.23876854
4.57E-06,1.14E-06,0.763614965,0.23876854
4.83E-06,1.44E-06,0.857217183,0.143588635
4.94E-06,1.47E-06,0.857217183,0.143588635
5.47E-06,1.52E-06,0.918311061,0.08194112
5.51E-06,1.80E-06,0.918311061,0.08194112
6.32E-06,1.90E-06,0.947740668,0.052348672
2.37E-06,1.00E-07,0.2000001,0.933333433
2.86E-06,1.00E-07,0.238095338,0.857142957
2.19E-06,1.00E-07,0.29047629,0.838095338
3.37E-06,1.00E-07,0.306666767,0.755555656
3.37E-06,1.00E-07,0.306666767,0.755555656
3.78E-06,1.00E-07,0.338095338,0.695238195
3.80E-06,1.00E-07,0.338095338,0.695238195
