"KsHET","Ko2HET","Kno2HET","Kno3HET","Knh4AOB","Ko2AOB","Kno2NOB","Ko2NOB","MumHET","MumAOB","MumNOB","etaHET","bHET","bAOB","bNOB","bEPS","YHET","YAOB","YNOB","YEPS","Y1","Do2","Dnh4","Dno2","Dno3","Ds","diffT","s","o2","no2","no3","nh4","y1","y2","y3","y4"
0.578250706845454,0.579690723509316,0.571449608507919,0.0653141821229899,0.99509922861805,0.610500006251101,0.654680270719498,0.676151201457337,0.85520223285654,0.990099260352549,0.659667604784981,0.175621897369847,0.625733800185591,0.479833582105206,0.957048478903312,0.678269956476068,0.925641405759117,0.0146915232453922,0.221995664165274,0.793248948491723,0.970131687415292,0.0323621942688893,0.607232360591026,0.180874510755323,0.835144626762857,0.579248760215109,0.524283241326959,0.999997783214649,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.4027763311024,-13.6695210904177,-0.77891742474769,-0.593412033759829
0.0873807793207691,0.199059388404275,0.211628907523556,0.432415378683333,0.417013071074567,0.415111510260893,0.69107891346032,0.732676405947503,0.392065955466569,0.420374056649036,0.901526116138834,0.730680160510809,0.320366191256997,0.528091004876921,0.323525406237984,0.437631066951992,0.707970380074023,0.327481282570834,0.460240596770868,0.331112571203069,0.691988203372036,0.547512743573666,0.761100103947804,0.370841218817408,0.598555375994428,0.498161093562856,0.338373724158387,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.5263837004071,-16.1180956509583,-1.26649280646862,-0.24613294163194
0.0261806979483712,0.54423202031178,0.0470600571237876,0.24847858478468,0.594500883425389,0.976717783244845,0.00917126651428867,0.821449635181305,0.511065847394899,0.161106851655243,0.976160566954807,0.875920276319152,0.85756887237425,0.563457300417612,0.478353941479611,0.456011370104486,0.0957092827305297,0.0480036835957652,0.347510643782391,0.521657025489598,0.402837586602033,0.863358582587557,1,0.785142472374745,0.523689470938385,0.452874240163463,0.0404017989093561,0.984566444815715,0.981359319297974,0.997960900740613,0.998866381462635,0,-11.570294724566,-12.6289559477865,-0.593795089714977,-0.801911661305875
0.674725156335981,0.0137230493331495,0.55854295186918,0.743826001102869,0.115984959067237,0.659992340593469,0.12692061734755,0.108313782200759,0.813390018478593,0.383008085825926,0.315315678087645,0.044865476801344,0.900206848331503,0.0211576434409058,0.713633504626138,0.208306041229386,0.184034210017465,0.512369218379142,0.80033492409938,0.12725999556866,0.763284666393333,0.375470879222907,0.145728720085612,0.0728967892347449,0.669568585105248,0.0207508970748404,0.147266696193123,0.999997487643269,0.993884721035071,0.999900858511698,0.99990553178855,0,-12.3462335074632,-16.1180956509583,-0.862565095594943,-0.515163857973299
0.848539709709367,0.881153273273728,0.113076984519095,0.828184483057036,0.295343142080256,0.852064260857449,0.16721173812319,0.44530278395432,0.0829434238911455,0.136110374003801,0.438436389881364,0.931772754076978,0.989705647219745,0.578601631845417,0.506166786483645,0.0333957572859956,0.557801017577912,0.563478812459066,0.657295247348261,0.285520941420449,0.612358237504056,0.586164288321408,0.030606891027594,0.546394469319758,0.0827911777387593,0.150372022332088,0.0309144573345871,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-13.0734551249695,-16.1180956509583,-1.60943741243423,9.9999995058387e-08
0.391873410076191,0.67842415112426,0.192710164021351,0.598915429023098,0.855226517944591,0.458367237538408,0.398715475887037,0.686688160639881,0.0686879973680104,0.379977978879442,0.715032780732519,0.755054763633828,0.601815471318063,0.323181799437787,0.150581254844458,0.313745571749928,0.804622128780709,0.542066930080832,0.305776763811039,0.575789888831693,0.118029236681806,0.254268384365125,0.619679627271832,0.18689461718545,0.0720049211472619,0.544592101742792,0.472198162767966,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.5923659134818,-16.1180956509583,-1.265252881145,-0.262667210654084
0.354780016588438,0.114860047638384,0.858910198006042,0.312575832188641,0.737595222344302,0.0608995936693216,0.569441558204728,0.400957917232135,0.774980925454858,0.112183700582291,0.824430475469778,0.869206497184182,0.886534986237497,0.776936203804259,0.205413639004378,0.748084063411618,0.688497902711578,0.0855877822749342,0.756349694920148,0.707286147409846,0.173144321313148,0.183076433418577,0.0609712397893007,0.0820196648705585,0.926664496125679,0.38330441666678,0.953199656243326,0.999841573740256,0.993884721035071,0.999900858511698,0.99990553178855,0,-12.2836446412611,-13.3824711635092,-0.650571672573854,-0.730082943272433
0.848539709709367,0.881153273273728,0.113076984519095,0.828184483057036,0.295343142080256,0.852064260857449,0.16721173812319,0.44530278395432,0.0829434238911455,0.136110374003801,0.438436389881364,0.931772754076978,0.989705647219745,0.578601631845417,0.506166786483645,0.0333957572859956,0.557801017577912,0.563478812459066,0.657295247348261,0.285520941420449,0.612358237504056,0.586164288321408,0.030606891027594,0.546394469319758,0.0827911777387593,0.150372022332088,0.0309144573345871,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.9481941272117,-16.1180956509583,-1.60943741243423,-0.0689927643441001
0.20430951848708,0.443878563674217,0.285749475648798,0.114688391786792,0.175059999206661,0.95892637718969,0.0587709640078261,0.521036487048864,0.349432669545808,0.537135010012986,0.111302028281656,0.4476637764732,0.469597672176774,0.817802620150286,0.352242456257542,0.506866438584822,0.856854731399801,0.460210739488936,0.565338078534285,0.722709677703903,0.904952157341932,0.207619991077791,0.332505338645932,0.692781232565115,0.431591775610488,0.802588086805502,0.37513557103221,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-13.0199945323337,-16.1180956509583,-1.30405589446193,-0.165323862447862
0.69935793717707,0.891315634964699,0.536819818955829,0.149891866447898,0.0552013267368144,0.924464339550639,0.171446148598194,0.113419053494583,0.885757945063569,0.853576175348822,0.524788162979217,0.400398778360093,0.261206643969958,0.655858297904661,0.94414605613186,0.202471154634304,0.414879208503015,0.439539230373365,0.237729074894808,0.92659427112209,0.742358981536102,0.0474465699956471,0.0935516933733346,1,0.993099592609761,0.951764095560508,0.155097712375245,0.999913249799934,0.993834091290393,0.999900858511698,0.99990553178855,0,-12.1034232215626,-13.4192253494453,-0.630517882300227,-0.755954261038332
0.385652734401548,0.568454002290377,0.248005648198561,0.584971037369584,0.494605135486832,0.434557547413793,0.477552436797804,0.432338549509193,0.770955011909896,0.581991717725079,0.119579448375454,0.795269478955585,0.315573449772239,0.845648044074257,0.320912843154907,0.630953826085934,0.64276818031656,0.451331717196257,0.187745729828496,0.751357413870457,0.192220256837952,0.404031960298337,0.389858015848014,0.443471910854757,0.502560666242612,0.612136832180946,0.559822001691005,0.999835514526964,0.993884721035071,0.999900858511698,0.99990553178855,0,-12.1291435184835,-13.6854290196151,-0.67077289944276,-0.708619598818962
0.686663888163448,0.20147633687417,0.0211407579967093,0.943275426955892,0.213396715059391,0.151587440355158,0.348952874768736,0.548493344490648,0.635716027775138,0.654667403938977,0.886017320299393,0.00470866624575132,0.113467823355923,0.959789174152907,0.554979327844366,0.317941526657249,0.656957875301886,0.729533586777141,0.329394996418837,0.215934697689511,0.0471408037729751,0.117447401668174,0.560197643109312,0.9282375325378,0.866380248485375,0.136810219943331,0.225701697000305,0.998207507365269,0.993428060592884,0.999900858511698,0.99990553178855,0,-11.8996846498835,-13.21214920964,-0.467678073532376,-0.981269195858714
0.0862540797050706,0.962323608922911,0.188893114239951,0.778401419933453,0.491457100329625,0.186141308469463,0.599928960554528,0.0336086716960222,0.090393117843522,0.205555304082942,0.985272049664823,0.0547232392350259,0.341517145600361,0.771476014476068,0.43342481549153,0.170684645042108,0.498741954025088,0.718573054949195,0.0326372061634356,0.762086069540774,0.798468655012713,0.890511567190985,0.256663688967013,0.378919523176122,0.0345222960577551,0.83482823982843,0.888261342082766,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.4588309156492,-14.0022932508449,-0.608604812033989,-0.769874381860196
0.381147784430695,0.299262474371256,0.0417959440422031,0.984308620206301,0.793996679862049,0.805495270787178,0.0297694804520354,0.964416574225672,0.46445719037434,0.994668613662233,0.408355973789193,0.206143142928128,0.941503845084785,0.155932045487535,0.315655401120032,0.452760163230893,0.982521213090571,0.351003199584581,0.866349226703141,0.799603748815357,0.600915374477904,0.240219544121903,0.112184536413421,0.0484366009278704,0.469657626802088,0.954662821249705,0.931952720628983,0.999970590647678,0.993894648435987,0.999900858511698,0.99990553178855,0,-12.2479924299013,-13.3417785730156,-0.686308376699031,-0.694099049538324
0.501502251082459,0.192689105129429,1,0.71554479656709,0.887692279205087,0.464193018767327,0.302534709520902,0.214762060913428,0.0584819074061046,0.446221521754306,0.833939469681595,0.935636926587837,0.543014954540471,0.532793888186591,0.687738724015954,0.64095702193293,0.271506346179246,0.118808783115578,0.474240245282216,0.0355738050358871,0.482475945369749,0.948824658399282,0.248997622146792,0.0338400599247932,0.479426636553401,0.234718653758269,0.0230029098148316,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.6234425351866,-16.1180956509583,-1.28572416150644,-0.254696636308755
0.597139273455143,0.242137663833167,0.949802417603473,0.771809141272525,0.0800030639107229,0.126593757489339,0.813942667150792,0.0608742989572669,0.271532809481103,0.650256852255008,0.482555403921221,0.218189343743076,0.694500089850687,0.80558069504422,0.334580249530595,0.0400067042990016,0.920775811007327,0.913736948598752,0.0615134840548128,0.739759065123911,0.519907666961705,0.447815347616232,0.755116340137714,0.250325946273217,0.691099930747088,0.930753583968579,0.0567695352464837,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.4091812435968,-13.9332675939587,-0.805320079919453,-0.576350126592731
0.0984792366850804,0.638658462702132,0.0603453050450173,0.845721860676634,0.660830481631595,0.522546509200171,0.251646986687517,0.961371482874029,0.605913888842786,0.224132747422791,0.736074941821982,0.424338763790549,0.0275555023184633,0.967446546853956,0.170412869210369,0.659813693313759,0.444370355779495,0.476334273895758,0.934719852560933,0.0863356665631206,0.371654352901708,0.607255595314186,0.972893280883912,0.409196055719655,0.893332650408315,0.771053937874244,0.528939495639071,0.999975172004069,0.993879757334612,0.999900858511698,0.99990553178855,0,-12.5927325844224,-13.5124277843866,-0.665447220319209,-0.693116489158334
0.192983612628757,0.331212405639418,0.713561030979873,0.811648410134463,0.111920236609921,0.53807494429222,0,0.898774146697013,0.251939925518864,0.896549577053573,0.698437072740911,0.626323343769517,0.167772426807557,0.820251562403573,0.304597438017196,0.690617096691075,0.212978619388509,0.278214583382972,0.174652851995653,0.628704719727947,0.942865785470588,0.389926542407701,0.185967491846675,0.124026197930423,0.10601774959324,0.630058991568562,0.950054552562014,0.999981526788742,0.993867844453512,0.999900858511698,0.99990553178855,0,-12.3151689453631,-13.4829990405339,-0.616705828254685,-0.769046144966836
0.66791482371865,0.494246820125967,0.927294632399294,0.460408898455484,0.422734123234622,0.641056190765397,0.560465254980659,0.836172931740128,0.552153958468576,0.830937561706481,0.844874011768628,0.74275613789785,0.767100118988136,0.223891446038816,0.414646813347626,0.262474741438728,0.570839359626848,0.453006459271189,0.284221000735124,0.532519402588321,0.207866169957469,0.626853910569427,0.265132302680188,0.571255159758883,0.720211636389273,0.879512452234306,0.646801124943305,0.999964974791456,0.993884721035071,0.999900858511698,0.99990553178855,0,-12.234288803522,-13.4456666722629,-0.620128702218703,-0.767245180366512
0.0378106913033534,0.319068937005439,0.12577108545263,0.959476655314829,0.0917196566768745,0.0671089429566657,0.675027172292152,0.533275597911731,0.621626160036325,0.750973029293897,0.98763642599677,0.210733943801325,0.0679742246603487,0.862052860435793,0.639449529779999,0.89467328921863,0.241255012102894,0.866087276076967,0.868674843256575,0.879656285946403,0.574120786530849,0.96983073013259,0.204221019090997,0.0327882449189124,0.923198753066227,0.477586238695474,0.889426558672006,0.999551618216359,0.993769563184432,0.99989549951233,0.99990553178855,0,-12.0265535954255,-13.2696838014784,-0.629093439234309,-0.756989737704595
0.692500456498728,0.139880471046058,0.736501610132811,0.137534829431689,0.850768862526298,0.746327812727241,0.275411706961253,0.0243296485317084,0.22541815231332,0.071313096176381,0.789844158318561,0.330703236080235,0.560143852192742,0.931714311444976,0.0408046559239479,0.052199959760587,0.812184789362503,0.305970823397899,0.790261902308857,0.499270827915844,0.181077849279262,0.0190570544108454,0.807140196738872,0.941330562500327,0.785084184875411,0.435877920540501,0.578385504680708,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.725208033282,-16.1180956509583,-1.29098381767927,-0.216222984331713
0.330178057402368,0.867585394440169,0.178543760323332,0.510717624704768,0.437640885246394,0.856012599924729,0.894569920402372,0.45517845436881,0.201992041822282,0.828013485522629,0.765446376362372,0.286992325595748,0.813962830351789,0.07260132131815,0.510051668363385,0.902426944231247,0.207821410143747,0.993429212085079,0.618624513747831,0.888842687668388,0.294071355867928,0.38048897797488,0.686006579535227,0.581336263516944,0.286449300719413,0.673264411015596,0.80104497292095,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.5052568816384,-16.1180956509583,-1.09861198866815,-0.349375499638949
0.349334795115305,0.456200015057584,0.813729848757788,0.0775938610177412,0.652240893773255,0.302590573603205,0.179432837682423,0.0218603556850786,0.86975333595463,0.0611477984821761,0.257468227590453,0.951908964151953,0.428279289353679,0.870427474164186,0.614664927711273,0.245890852523483,0.0830554430024558,0.347053446166408,0.551633798785452,0.357817729169888,0.383640736762352,0.453214429352629,0.812657274468644,0.150880392380387,0.637774381900354,0.537290772505303,0.188677537122821,0.999981526788742,0.993855931572411,0.999900858511698,0.99990553178855,0,-12.4459439793249,-13.5705925208238,-0.827085427774145,-0.54758007151769
0.486140750259688,0.736928106934134,0.441938584162118,0.224961477377069,0.57266541487237,0.307167567975965,0.604581919915572,0.513985635546487,0.5482992194528,0.57218591296715,0.603465553282835,0.352363976255294,0.716552834815261,0.470368866287165,0.775544501776587,0.572523246866985,0.521101342334117,0.588656429336859,0.538574940358274,0.301423353321159,0.491612954088945,0.256227196710076,0.374239651042856,0.488033810777966,0.630058889956325,0.552073934574158,0.847060580769582,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.6493536460146,-16.1180956509583,-1.39266340684954,-0.178519151299631
0.708712802749103,0.860355534266371,0.485778515215226,0.336074091908211,0.983215280348562,0.216550584533421,0.976312843090052,0.150626843820312,0.216113561794738,0.0649544610295884,0.186821566088842,0.0526092431810826,0.710480398255934,0.0333729354782354,0.36075721106119,0.294503874497259,0.513594251780496,0.693424547823787,0.38446861415534,0.170378482374937,0.239681016652368,0.987656593932127,0.114758990246947,0.971202423553277,0.945828994824243,0.797571593327118,0.129474467122211,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.6239277941644,-16.1180956509583,-1.33856257694284,-0.206614126412187
0.755500753461059,0.379878137765705,0.0709548323950979,0.108734736763321,0.0979692551122588,0.664337291016031,0.113676050971452,0.768390799552088,0.0798764935453524,0.640535074032194,0.0552927604249107,0.565306432873332,0.987716985436698,0.280075064137463,0.948200360780519,0.937351816753359,0.838241474904036,0.769027881041021,0.510988069224141,0.0209453619357031,0.801060234471778,0.530112418147573,0.339214274575156,0.729133219371606,0.90554451543182,0.490492132642763,0.835502727054109,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.8592732226128,-16.1180956509583,-1.54489892254664,-0.0689927643441001
0.861137598498531,0.307099104236861,0.400982000494593,0.620240783797097,0.466759890103847,0.661510321724454,0.118494896198888,0.736755338422573,0.237799516919886,0.53020043611685,0.578083073020731,0.69967793856864,0.759652088398507,0.91246358407513,0.63374659908618,0.33275760787818,0.775589096245913,0.360504574063339,0.524241264992406,0.193829184014777,0.883758557070302,0.921014355942306,0.703277802180581,0.8501258117877,0.172406157241339,0.730688558433488,0.042484107249041,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.4696846080493,-13.9073079149616,-0.789428072618708,-0.58402324749832
0.276719017651779,0.190948436650779,0.137634630480164,0.175887067746455,0.777621206669806,0.372338265660339,0.0956216713466832,0.573715919216257,0.470534338234198,0.16631405917017,0.592533228728445,0.553620206228167,0.457142924912377,0.301504435537932,0.931783255925692,0.531685602225591,0.720326121537196,0.900617656144468,0.146092583308012,0.204484469158174,0.620614518883035,0.270898174229642,0.852573179674258,0.541279058687221,0.804005526216243,0.85175506696709,0.545693787869297,0.999996009786368,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.5797373879085,-13.6271986458955,-0.626986411854414,-0.735413010018063
0.573461977175404,0.800389327865899,0.804569859883377,0.252594580205421,0.86517780980463,0.0361976210700188,0.121136571578175,0.0744146656190867,0.717180885225918,0.597878247819155,0.657451352127156,0.169824036493152,0.284237648246597,0.0892275804981014,0.148397342942593,0.193588807908429,0.747936572037664,0.27404894782256,0.768972271304553,0.964228782014311,0.454456424522961,0.58737786110153,0.199322713439407,0.52065004429491,0.570858716100524,0.852820511352955,0.202496772234273,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-13.073379898588,-16.1180956509583,-1.60943741243423,9.9999995058387e-08
0.818833582596298,0.954048181868061,0.643106973327626,0.683731896479323,0.383056532538584,0.800460672659212,0.0676490893887688,0.628360473396382,0.683054889452871,0.984541596745155,0.583472126770774,0.583349110528823,0.091520297462904,0.520673595991322,0.342204216657921,0.251209014148574,0.405241967426702,0.0086505867514543,0.0782408421308902,0.681594206104239,0.275640869323734,0.0795541762313006,0.750450666218122,0.995498344038774,0.824092552492047,0.0995328229899237,0.864119081133195,0.997816170857991,0.993107405543262,0.999887461013279,0.99990553178855,0,-11.8496930251952,-13.3939470065898,-0.605025391835282,-0.787419716632407
0.674725156335981,0.0137230493331495,0.55854295186918,0.743826001102869,0.115984959067237,0.659992340593469,0.12692061734755,0.108313782200759,0.813390018478593,0.383008085825926,0.315315678087645,0.044865476801344,0.900206848331503,0.0211576434409058,0.713633504626138,0.208306041229386,0.184034210017465,0.512369218379142,0.80033492409938,0.12725999556866,0.763284666393333,0.375470879222907,0.145728720085612,0.0728967892347449,0.669568585105248,0.0207508970748404,0.147266696193123,0.999382108029862,0.993311910002154,0.999900858511698,0.99990553178855,0,-12.1292492990587,-13.1891479483155,-0.611519881722926,-0.779373599423026
0.409996645771,0.0991109255463805,0.525950847435648,0.888882795738814,0.0306447810502261,0.336778517842661,0.872075743998632,0.0271121750861337,0.145267375660744,0.0185347227777796,0.10212397854542,0.219292126041736,0.659507950389188,0.83716575209687,0.573357948534585,1,0.929918574306691,0.790843015610012,0.678662092908184,0.09943873185906,0.0227197620649406,0.154875706626885,0.675833581775874,0.896786450316719,0.55659786460338,0.62102930502036,0.399822503563545,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.3722349098016,-16.1180956509583,-0.62237151347148,-0.735374609336498
0.303964905233451,0.650891032114676,0.738809363298041,0.555893056324591,0.170320715183633,0.191524367581241,0.21911163395871,0.883674572917301,0.295428445731601,0.966484560730239,0.740194299883997,0.718580499917334,0.488469314557287,0.0298009334087756,0.201548373639952,0.767138648138066,0.028763618099127,0.903104296696245,0.00276357475015924,0.560361293726295,0.418975535921464,0.895599198088846,0.876996152579278,0.834195892221718,0.526019585123748,0.518769796749374,0.421836825614503,0.99997531978976,0.993869829933695,0.999900858511698,0.99990553178855,0,-12.2279969018905,-13.4307360520695,-0.636317416246123,-0.746589489385349
0.874405365565602,0.0967738427194188,0.559715053468148,0.0482896056766988,0.97146112659079,0.075967793958431,0.764380584796248,0.824874040188942,0.745400933263948,0.0948068672787279,0.734150187654668,0.547220640234895,0.0717426996177487,0.0465197408994115,0.649364181485667,0.220312964747423,0.750840389009975,0.372856004364197,0.0515074900623471,0.885865290952076,0.30965477092694,0.765558548491782,0.568262877785595,0.624588897914588,0.350167268926011,0.94900376607612,0.974705531141646,0.999763247324525,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.0397450631674,-13.2731894549914,-0.612904082179418,-0.777724047006475
0.864775377942168,0.419691647217106,0.699123496117377,0.0237839036851183,0.977830979297723,0.966128897690786,0.912363883264499,0.646301080333155,0.81959066357882,0.0341781685491443,0.955962717789168,0.865218173169179,0.349671610352872,0.440239570642233,0.814071048551416,0.320019686709257,0.974153837388725,0.925149754702953,0.929516271800635,0.545762395068767,0.0110684635918214,0.223181274190156,0.461992051400121,0.102066176781236,0.758007003075378,0.191006426882032,0.247845335750393,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.8851126025451,-16.1180956509583,-1.3627634730121,-0.149531617841938
0.513514225533515,0.537829382547186,0.922487979141546,0.0416902748030547,0.84439061560085,0.0198738285102938,0.556417888007036,0.970396792664618,0.0669950433895494,0.937940456401748,0.260932021679548,0.201979028201401,1,0.734668365928875,0.251676152215607,0.549759456686905,0.491925536767088,0.712464658890695,0.37271016457462,0.045126483123058,0.236595426421158,0.352163235113638,0.15195951554797,0.193222143364815,0.287807162271546,0.0865756372886399,0.0790372206786905,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.3994690628238,-16.1180956509583,-1.13547833796977,-0.344509423542257
0.873368524782782,0.0709472900241301,0.646738335212108,0.392698071077542,0.583265019358754,0.849817308343882,0.187038654409991,0.498698210880077,0.12035425567611,0.158066871715147,0.0118072709110845,0.0416989507012631,0.831735043959304,0.0247680610637373,0.939729853108182,0.498907218589319,0.593188871836281,0.148485936207082,0.827431866220369,0.806367948429458,0.712722811319801,0.749636597083434,0.799096803233311,0.463344386419626,0.0794811462626227,0.449641747163774,0.213487899917017,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.808644474277,-16.1180956509583,-1.32175546498239,-0.205443851407799
0.174750417457618,0.383695566656686,0.0776512276352337,0.290277597168361,0.0533575003949615,0.607392573342295,0.831710706194775,0.24360798957463,0.741918860800735,0.33563804234146,0.372207838520303,0.0370482911014634,0.727160749787434,0.329550184770371,0.92799569314696,0.29713418427053,0.40318817377257,0.85075806917545,0.350389785399966,0.810091442756759,0.785971956970116,0.602334269766081,0.665955445353104,0.354769157269483,0.920543678609267,0.0350496183402418,0.303178541905868,0.999977241003731,0.993884721035071,0.999900858511698,0.99990553178855,0,-12.3364806923101,-13.6051459101457,-0.752229515029852,-0.62261274756699
0.604457732882027,0.314611066855654,0.227154980757009,0.603053441525631,0.470705807236816,0.866275756227872,0.298728590788235,0.507578115572647,0.434887043321761,0.768202380705071,0.430452209550171,0.369880734499072,0.556933519516189,0.580957877644943,0.641912172726361,0.430684127150427,0.488716397234917,0.647702486135435,0.635309272365687,0.645145958321533,0.460946852057765,0.475507904343717,0.283821759346941,0.554300729330868,0.549441349125244,0.569606175145097,0.54761380711344,0.999957289935573,0.993881742814796,0.999900858511698,0.99990553178855,0,-12.1998515931331,-13.4752231258463,-0.582224070738127,-0.812947132316329
0.660068519221698,0.796018590816315,0.164632881884799,0.593661429844032,0.924457946423794,0.263694732427568,0.32174412533073,0.623894603992463,0.500847918176418,0.304336026787312,0.1439920977187,0.919038538736386,0.505572138298139,0.678578333340584,0.799111637580495,0.139248714778283,0.93736336729028,0.807023571644224,0.139232348972238,0.939165489666453,0.277365946428114,0.955160215703527,0.969323259292289,0.955575406302533,0.753654883205354,0.0901726023976307,0.620917749961842,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.4434337895223,-16.1180956509583,-0.969779153088912,-0.430782762246312
0.804802210988177,0.270237582357266,0.832220121295435,0.491706237763139,0.326642594460736,0.462415567623546,0.547334544099227,0.233217764475372,0.756262384000102,0.183654866983473,0.745683678795313,0.944008349671733,0.118634116363216,0.31982215812413,0.683879511486065,0.746052540872159,0.572143745880851,0.0452533006317587,0.582233870189647,0.13675682360285,0.821484601616325,0.19189454121146,0.430582431569674,0.475222122094307,0.820255012701595,0.783435940693897,0.184835632661895,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.568581143033,-16.1180956509583,-1.08956215585094,-0.343771398077193
0.921770059621363,0.366257181724443,0.0860023648837062,0.0274369901265377,0.344011377794804,0.667839923282846,0.467103035106865,0.325055914097152,0.984627526523318,0.105752781473001,0.730660031643397,0.0880409580166364,0.697064387959042,0.0398590429279844,0.0843466963772425,0.0553336291186643,0.892806837087434,0.563773738286347,0.196203090938409,0.407779009966151,0.335453116707806,0.283638182127466,0.325628791298506,0.514776082988395,0.0569154622910585,0.4316423857322,0.738330054857674,0.999483784584623,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.1006225938808,-13.1093028447519,-0.685979867278862,-0.692626420660555
0.601385047580648,0.555138612876436,0.170147888086639,0.710985912675856,0.808083765706557,0.948992056339979,0.891230689107919,0.195349417678858,0.354748848278547,0.25906658772974,0.0486273770898893,0.803422369548316,0.592408026785787,0.585439082329612,0.833314791844974,0.639902883485452,0.942283161800471,0.978652055291227,0.520063149141923,0.945809208982739,0.866411038419425,0.57565870096231,0.370922880623769,0.0268671187875573,0.0682390855140197,0.214297135379946,0.867171085479215,0.999997044286199,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.3464229676334,-13.7862087860373,-0.674961798287032,-0.702844623365998
0.192983612628757,0.331212405639418,0.713561030979873,0.811648410134463,0.111920236609921,0.53807494429222,0,0.898774146697013,0.251939925518864,0.896549577053573,0.698437072740911,0.626323343769517,0.167772426807557,0.820251562403573,0.304597438017196,0.690617096691075,0.212978619388509,0.278214583382972,0.174652851995653,0.628704719727947,0.942865785470588,0.389926542407701,0.185967491846675,0.124026197930423,0.10601774959324,0.630058991568562,0.950054552562014,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.5900665192416,-16.1180956509583,-1.18199357152026,-0.280301832801226
0.153110096376007,0.71591971439805,0.563690140211539,0.697841351527222,0.317665465267236,0.234810764698853,0.621912492109589,0.432990264189254,0.807966274641992,0.510476024699732,0.159424142104655,0.140367652443373,0.368022658565949,0.610550259572314,0.898766531664147,0.669545082469738,0.546921594506607,0.335570822004711,0.684566984245717,0.451913404887883,0.76316243212527,0.522722143485193,0.587612437328123,0.611229918502724,0.722865909853741,0.566983447342771,0.501632961946489,0.998053219104847,0.993377430848207,0.999892820012647,0.99990553178855,0,-11.7648063822472,-13.253098255301,-0.608990780345046,-0.783119643858081
0.631173094490852,0.255957986030811,0.56795851742915,0.22783666449316,0.618301281323315,0.600481676792847,0.591745565960586,0.556933794932446,0.26590946109029,0.914958087570108,0.544195661426349,0.664586179019918,0.139960958023698,0.358238372813113,0.913250745319556,0.88664366914447,0.604132524837052,0.672850303417504,0.408906492678191,0.247740675888071,0.263273306742336,0.412850624457813,0.39594143026561,0.137711308377877,0.312228365601091,0.0625750770449549,0.299984677301174,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.5036089787833,-16.1180956509583,-1.30454675206486,-0.247027796163274
0.889613615045345,0.782658743624504,0.684939152735837,0.702237497290996,0.333826107653793,0.508335480271869,0.76794689874439,0.244384289715025,0.802140853749303,0.679348327017686,0.837687352182907,0.599941265328333,0.794963112608764,0.490979795138638,0.828543422818353,0.416829755671617,0.448529839393438,0.6113273941852,0.558920336590611,0.0710665753209165,0.388023137215463,0.155828525391007,0.545577993313777,0.687572143875894,0.765046687914224,0.36327619738245,0.628360599596813,0.998450614825417,0.99262989755915,0.999863345516124,0.99990553178855,0,-12.0314504025304,-13.1765017489916,-0.675882578559108,-0.707104131795741
0.838354710532817,0.482172500476572,0.403346354196841,0.411544381381262,0.251258510382905,0.249342094578302,0.824936374819389,0.813045039164933,0.162591732240283,0.267000341993212,0.0810388090784116,0.105801263905069,0.837275935497056,0.823749520575534,0.1870889478871,0.994945103404027,0.692763823505452,0.208259550624123,0.710185408365374,0.774314589727458,0.233668086783628,0.288262120477471,0.21611799605088,0.776680053619578,0.61538065380546,0.0653748517665082,0.769630525106737,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.4361607545631,-14.2732726218544,-0.7872162459299,-0.587812509351665
