"KsHET","Ko2HET","Kno2HET","Kno3HET","Knh4AOB","Ko2AOB","Kno2NOB","Ko2NOB","MumHET","MumAOB","MumNOB","etaHET","bHET","bAOB","bNOB","bEPS","YHET","YAOB","YNOB","YEPS","Y1","Do2","Dnh4","Dno2","Dno3","Ds","diffT","s","o2","no2","no3","nh4","y1","y2","y3","y4"
0.10337250760834,0.91602182154566,0.548496210799144,0.415532241249096,0.204121619090487,0.294364218281271,0.0714742143008878,0.981695679722184,0.58660782945711,0.732838613348389,0.81884344731455,0.585919275561279,0.986118835841298,0.646846267482971,0.247815564781248,0.524406661243956,0.730695349168886,0.376595828230029,0.571212486788234,0.487644602181097,0.00405837287437127,0.855582387771114,0.173655304259621,0.0916034563164913,0.938924793497378,0.462453200508769,0.715559060876893,0.999986093232785,0.616175510235405,0.954758568324362,0.976184908973065,1,-11.9565591275981,-1.65993038080032,4.772378104972,-31.7616655645816
0.26652440873716,0.699050013581933,0.772314292895908,0.0726089204074048,0.536178222753197,0.529558426267689,0.364003736683392,0.832979621917106,0.137313750559221,0.023921011463714,0.436054764253414,0.998052989980173,0.223148299835255,0.424590981012762,0.884635776395897,0.595069152619582,0.627033109628067,0.891221951871327,0.43776577035378,0.00370956573399492,0.0213038556411993,0.559802436911046,0.0128077598820513,0.618407096157189,0.0456385811965136,0.156875702448604,0.264290132336559,1,0.616175510235405,0.954758568324362,0.976184908973065,1,-12.4967394940142,-1.45457264836101,3.16124671203156,-33.1363115624411
0.80912648035873,0.748061754685919,0.666710208928401,0.950540630562162,0.226475531282615,0.626780269455408,0.0501746112020414,0.223949290604893,0.816826671671492,0.840444727815215,0.157965062989348,0.422496080572129,0.269029393221325,0.24632764662234,0.135273984355931,0.00522542679330627,0.679445677953478,0.575464189860706,0.958063438296934,0.121546182129684,0.916329221135052,0.272381870893322,0.24527372174402,0.958744149226526,0.886592037433329,0.348179177080393,0.0267230791362343,1,0.616175510235405,0.954758568324362,0.976184908973065,1,-13.0543811928027,-0.79445985571225,1.79175946922805,-34.8665787081695
0.519167120695911,0.682626316892562,0.605583439790892,0.260956962983006,0.568387656860673,0.444844132788392,0.435210058604289,0.471692546717621,0.274870943137324,0.659612328368725,0.587395591391919,0.602126184439337,0.253639861330728,0.514049241872113,0.481829250205469,0.289365247011088,0.640471439048943,0.676158759230238,0.546539103999238,0.639900714755729,0.359811725075782,0.617426367437398,0.638884760244924,0.413160619494239,0.571792374169029,0.912106635960491,0.961134501311769,0.852890944222229,0.591286612900809,0.944006494147859,0.971339847563727,1,-9.13564441417882,-2.80538919940151,13.8417931254184,-23.5240900399418
0.662389502782833,0.335246419326245,0.980354207417977,0.834309668582295,0.900732644042228,0.0106350649070939,1,0.154747667158691,0.968464941670719,0.799923010508976,0.0374549823489442,0.143810386024815,0.86581414664003,0.946608045043584,0.861230789013542,0.135465814517045,0.0466948329938206,0.752514545871375,0.724618129673369,0.869960603089494,0.399366880826801,0.0264507883172244,0.226546188927202,0.788565109005113,0.792849292032668,0.208072098202179,0.361466855605074,0.719236113093103,0.42324960998497,0.91160921526989,0.952442426181627,1,-9.10545163033431,-2.65921575541062,13.0224917700895,-23.8286173915039
0.636410122863386,0.709764120249047,0.0364922243345414,0.791559470634389,0.00831251286376758,0.749764095778853,0.796893875505356,0.691840374997942,0.726929132886087,0.342830847631003,0.497937897021611,0.522440191979912,0.384288222481674,0.573510788155973,0.0260717486192106,0.538381980337972,0.00196511255490832,0.552239471779889,0.100157798805975,0.742662456095873,0.110910275083969,0.281062501920547,0.986943251922174,0.269317869828805,0.03104778698377,0.230595458366502,0.571648452852937,0.999992310375775,0.616168932329058,0.954758568324362,0.976184908973065,1,-12.241721437509,-1.51903423954825,3.67882911826043,-32.8691802798167
0.988955104776522,0.932759201128535,0.929161307222983,0.184541807881626,0.0944359561875476,0.792224367740299,0.213835508674263,0.48693410400068,0.996844936330255,0.15616433289652,0.0704567338798565,0.435442073385944,0.0673169355675456,0.792263631045507,0.672684796725307,0.965968669497978,0.0326473937025319,0.487006595641639,0.458455238847117,0.968941114930715,0.991656435684551,0.0357489013167612,0.764953313808272,0.184769440232904,0.959457983315902,0.601560116584697,0.537836187502,0.869252528532051,0.519353406423618,0.891239999506149,0.952834592696514,1,-9.49015033801924,-2.55929379441107,11.3878609838157,-24.8309657592175
0.120168172817988,0.837096754517992,0.466136943956972,0.841484816279083,0.482082639053083,0.994514537068415,0.819150124901597,0.71711201548001,0.657325766543087,0.622260514886893,0.975842480395164,0.536074351754476,0.36149782663797,0.782050677215847,0.877103043391626,0.871311092162259,0.619014871606976,0.581619885411904,0.780475831187885,0.788033989322161,0.917918246225226,0.881902497937882,0.955313621689332,0.841185719102264,0.77048655772768,0.169977299885919,0.180547633452258,0.789790733148407,0.602607482076119,0.950542619388612,0.975131064018312,1,-9.26968722696947,-2.56097372078388,12.3716065753432,-24.0090514556572
0.636410122863386,0.709764120249047,0.0364922243345414,0.791559470634389,0.00831251286376758,0.749764095778853,0.796893875505356,0.691840374997942,0.726929132886087,0.342830847631003,0.497937897021611,0.522440191979912,0.384288222481674,0.573510788155973,0.0260717486192106,0.538381980337972,0.00196511255490832,0.552239471779889,0.100157798805975,0.742662456095873,0.110910275083969,0.281062501920547,0.986943251922174,0.269317869828805,0.03104778698377,0.230595458366502,0.571648452852937,1,0.616175510235405,0.954758568324362,0.976184908973065,1,-13.0593473429237,-0.794586194967269,1.79175946922805,-34.8813096061862
0.409996645771,0.0991109255463805,0.525950847435648,0.888882795738814,0.0306447810502261,0.336778517842661,0.872075743998632,0.0271121750861337,0.145267375660744,0.0185347227777796,0.10212397854542,0.219292126041736,0.659507950389188,0.83716575209687,0.573357948534585,1,0.929918574306691,0.790843015610012,0.678662092908184,0.09943873185906,0.0227197620649406,0.154875706626885,0.675833581775874,0.896786450316719,0.55659786460338,0.62102930502036,0.399822503563545,0.99996730546296,0.616175510235405,0.954758568324362,0.976184908973065,1,-11.5562266768372,-2.1574046026243,6.16751649088834,-30.3054043937922
0.921770059621363,0.366257181724443,0.0860023648837062,0.0274369901265377,0.344011377794804,0.667839923282846,0.467103035106865,0.325055914097152,0.984627526523318,0.105752781473001,0.730660031643397,0.0880409580166364,0.697064387959042,0.0398590429279844,0.0843466963772425,0.0553336291186643,0.892806837087434,0.563773738286347,0.196203090938409,0.407779009966151,0.335453116707806,0.283638182127466,0.325628791298506,0.514776082988395,0.0569154622910585,0.4316423857322,0.738330054857674,0.987453941786818,0.616309845700589,0.954758568324362,0.976184908973065,1,-10.5110109630313,-2.2646921718682,8.49613297368459,-27.2969643084032
0.131316383895991,0.629648135989632,0.66408661778215,0.35139550626116,0.398734478080623,0.392015869993725,0.578164172771158,0.473362485996688,0.195273973313755,0.49273020340652,0.807074422618089,0.704394302393157,0.528620197654733,0.298103021446039,0.966432983443017,0.653906825304386,0.146740611827081,0.356100957331827,0.480696266066503,0.482011098723374,0.854766239834389,0.451970419432649,0.365609519039224,0.662440989139644,0.725506260294219,0.748147603882701,0.127843234716512,0.826703738048133,0.514083626385152,0.88632802854462,0.935576804745379,1,-9.14644289488242,-2.78588369037031,13.8057886530199,-23.7547952161728
0.814254533791754,0.93441658863989,0.184386589979277,0.628254157499815,0.544132179241353,0.243628033477045,0.0931145456624142,0.879627812661772,0.208726431695598,0,0.0913623167961488,0.642941098490283,0.184287396306647,0.489452771294479,0.263884924899271,0.381240054613463,0.351968562762087,0.161341396915912,0.846081787618494,0.825943880368257,0.0739439955790283,0.441290442734261,0.275351900829077,0.558774916972428,0.133619786406386,0.542442283575383,0.754958239850455,0.966986125409227,0.606266844465039,0.950049076497605,0.972837136035837,1,-9.73794046001662,-2.69733562178625,12.0694610854853,-25.5839666909531
0.140980900447716,0.278268415862737,0.521567784122885,0.394721972842071,0.682458560571954,0.480190546308993,0.105467536913078,0.30915860082312,0.380821809250737,0.329619481230586,0.550830669264693,0.235046281518072,0.687350979662324,0.197268050700963,0.230083099720777,0.115012278735746,0.318449163333142,0.339850458980133,0.692497317824968,0.455755971091925,0.195254327704692,0.217900604724075,0.626610377756605,0.502844750545879,0.552774659600336,0.468486865530041,0.790974319332773,1,0.616175510235405,0.954758568324362,0.976184908973065,1,-12.9786499052134,-0.887164893534308,1.94591014905531,-34.7213824081585
0.296378646650762,0.662459232615825,0.746990268294991,0.808251496568479,0.123717168547551,0.704439079200948,0.257966311177465,0.892104524494722,0.660085218777343,0.697756780287599,0.632341078241312,0.440606044057996,0.859260659618836,0.13812757635938,0.624967364764275,0.0507611324043434,0.809873604888223,0.304601803695272,0.415756861860935,0.50070902831339,0.332497987303239,0.298300543161302,0.88992473741395,0.133084489668483,0.123951406485511,0.713947689586355,0.0126034035201624,0.933002758266391,0.613224661447951,0.954752086522791,0.976184908973065,1,-9.62733608599736,-2.64725440392172,11.9481357657152,-24.8684503291023
0.00369867800159906,0.86551746154719,0.653762358268879,0.0759329617909164,0.19354065463242,0.129264117930989,0.191794038172291,0.617022454503159,0.305778958582071,0.319175573354066,0.353832435266216,0.654734008945037,0.465586004285009,0.381609751877575,0.383452057628792,0.514431285718661,0.04431717451034,0.747598231938746,0.421659247533081,0.933943395972112,0.910978169236746,0.469117410335017,0.123198321359506,0.140696801078632,0.461924405744762,0.690549197018353,0.657736369479528,0.999999427368409,0.616174779356922,0.954758568324362,0.976184908973065,1,-12.394714458665,-1.46453256682609,3.33932197794407,-33.3606123276704
0.292479897837246,0.519240087026111,0.251095902826367,0.583695857009915,0.165416814400709,0.155902324671939,0.48880594159868,0.420648635961063,0.364203654761506,0.247632670672749,0.566418142815192,0.214379148790066,0.839888103725824,0.497179743484487,0.184918399904026,0.426999645089743,0.552850929516027,0.0644806444994251,0.493427239188641,0.253397987514904,0.66520714166027,0.728729538383709,0.857548428749333,0.814643816491317,0.46621223890994,0.00808947634984456,0.997655218613037,1,0.616175510235405,0.954758568324362,0.976184908973065,1,-12.7277994187968,-1.24570534650879,2.87919845729804,-34.0243463576547
0.977875289892956,0.850152760947126,0.336828534975338,0.85339176835768,0.840858670216435,0.784440468278936,0.528054570774385,0,0.867222152730299,0.789028783979301,0.507708924610581,0.283492224462335,0.150777902865357,0.925034799298857,0.818857272514636,0.806948626474611,0.705654582890274,0.67023570928377,0.850369665239782,0.137358017130853,0.85281258494423,0.107941434129133,0.892959799859757,0.389643995236942,0.207017392592067,0.371393882832352,0.00790600586531404,1,0.616175510235405,0.954758568324362,0.976184908973065,1,-12.7850660258768,-1.17573599952171,2.484906649788,-34.0178164374191
0.18732975457534,0.0876327214959639,0.798859058535066,0.451430410929254,0.629838968804944,0.492978565489826,0.846886862332613,0.517113881348633,0.423724800025652,0.655139894211482,0.178372639585795,0.340187026944965,0.240146653188706,0.17484435391968,0.496505586488378,0.650922694135653,0.630515522213546,0.392694770267986,0.789048988329924,0.914611771354047,0.592088092378666,0.539226161737216,0.437419892577083,0.225812273418605,0.16577275688632,0.828624592070428,0.650665120489762,0.999709512174238,0.616168201450575,0.954758568324362,0.976184908973065,1,-11.2249150254432,-2.03835467157293,7.11281632274558,-29.6947804155623
0.855675849736173,0.132927612613011,0.58012092586308,0.653553422778045,0.692500795094333,0.411152332035759,0.408531849833116,0.546540453868982,0.564059213530977,0.45048785684235,0.182970947193064,0.192699853175352,0.522753055495476,0.732303976473935,0.317376120204716,0.62088158834903,0.37954129797808,0.658533153174905,0.279955554264122,0.504458126201854,0.443109804073402,0.431928088188558,0.493388800512021,0.257542506175232,0.527992027541642,0.599737560022599,0.288618828792359,0.999843235284868,0.616096136832146,0.954758568324362,0.976184908973065,1,-11.3816559727993,-2.06861022560243,6.99099287755219,-30.2626485984031
0.179623520354359,0.205244464545352,0.889696562078427,0.180768549301564,0.138918059135859,0.0692552381324174,0.330445180875114,0.805532874031994,0.00607527946842245,0.0231720670179042,0.141653014796733,0.0173837799842489,0.776195463433588,0.462552835666533,0.267483334101485,0.697374158830566,0.886310030109655,0.159098643030101,0.0116761545068886,1,0.634139164093274,0.639748795420147,0.878760624847847,0.362144843857955,0.677695983980642,0.646034544069532,0.927853722347663,1,0.616175510235405,0.954758568324362,0.976184908973065,1,-12.8884699114005,-1.02173570688183,2.36085400111802,-34.5228027633813
0.298662828362115,0.965218708519736,0.555140470736093,0.240206748208265,0.390577261515742,0.0618601745866457,0.717013590887175,0.565866756012238,0.158897050136452,0.123296535476714,0.496893394060686,0.573689326559491,0.0248665877695141,0.541468028150911,0.0108568237651557,0.787298282224239,0.853023680161038,0.710015728359706,0.968289681022707,0.363816340196137,0.950863343642164,0.0720974636419557,0.981758489570828,0.798441814205752,0.407826120822938,0.0702938454512938,0.722625665251949,0.905064253809227,0.614105808547112,0.954698380166922,0.976184908973065,1,-9.58045801223058,-2.70984344559217,12.2471224540988,-24.5261763610587
0.0829736820740415,0.762767620705522,0.196542873309922,0.42916574759527,0.615226369649662,0.318995697454865,0.630067158045433,0.132230717816383,0.666021774513869,0.180723881155122,0.917319941947041,0.335709894679167,0.550935485735974,0.403481195970037,0.521004502066577,0.27069696903537,0.877033200900718,0.286159201782723,0.847583915261877,0.747081662938231,0.475568824347401,0.615470127263434,0.762076130326009,0.770190380755881,0.746520140654805,0.653303700035187,0.689242267160723,0.471588792709,0.681533733879105,0.967370302237148,0.981144010435896,1,-8.71044341939559,-2.50471017316211,13.9544345841683,-22.1935122890773
0.963380944653693,0.301364802332466,0.41064040297535,0,0.294867137588289,0.972482828294013,0.839272088959267,0.186448733237322,0,0.687020304661146,0.333016489355905,0.829013892825702,0.666892118218423,0.168843570912215,0.0382092995373266,0.771258600855669,0.0569031629220299,0.934586415185575,0.718059408182168,0.691936694841317,0.840201477383778,0.246793973962964,0.669637582649111,0.989871986563979,0.591365793772299,0.525474283268337,0.0062133093181832,1,0.616175510235405,0.954758568324362,0.976184908973065,1,-12.7751669290567,-1.21002618873999,2.70805020110221,-34.3778175376931
0.671505467265138,0.0631500149226038,0.314374695370971,0.020670250014894,0.485783408887472,0.580985511372772,0.794382240909168,0.791994457601674,0.231846933981297,0.388894014030943,0.124836597491113,0.973200894122032,0.720767419618801,0.126906054554205,0.767114802736365,0.847961173596018,0.0484094621898121,0.352428602946575,0.20038489400397,0.995737914055455,0.540880964130291,0.796420466485554,0.385484011666674,0.875167460379959,0.231958736302759,0.328930700834292,0.66933694517153,0.91426625260252,0.587166797067569,0.946567423082621,0.967768096679712,1,-9.43903228700259,-2.85458296278092,12.5780574925177,-24.9272955012282
0.228207976473347,0.210660640018358,0.874436967720205,0.256474587602655,0.285089582111041,0.910779022522066,0.641655926525635,0.659363595063273,0.836729011208153,0.805769534303318,0.225161838925339,0.677461619436344,0.186050571196669,0.723966789009874,0.976555418120021,0.425263606096896,0.761744910570194,0.842658345475733,0.862494703635812,0.829922762385864,0.73225570395785,0.007486280125752,0.73376376911382,0.681109492622834,0.115048504358594,0.0926948182933753,0.771689565152843,1,0.616175510235405,0.954758568324362,0.976184908973065,1,-12.910106193128,-0.993468002255659,2.19722457733622,-34.6055944829544
0.944096692585369,0.359327487850528,0.359952678404493,0.934090328922841,0.50646975300477,0.23036586615645,0.210548878622066,0.895539651408897,0.861491454797728,0.368971382094373,0.208476055323166,0.24792415275135,0.913100645465859,0.920986719921434,0.142672112890424,0.245172042822049,0.141380247901131,0.219319717067126,0.722599678739169,0.58197000758677,0.437127369354279,0.1432415406742,0.388817172333529,0.33332112060322,0.449680937751297,0.702459526559081,0.0177755254781002,0.919447395971473,0.544093496899065,0.919779371820831,0.960685306882605,1,-9.5546328762911,-2.7202142568253,12.2109875475871,-24.9780265134735
0.708712802749103,0.860355534266371,0.485778515215226,0.336074091908211,0.983215280348562,0.216550584533421,0.976312843090052,0.150626843820312,0.216113561794738,0.0649544610295884,0.186821566088842,0.0526092431810826,0.710480398255934,0.0333729354782354,0.36075721106119,0.294503874497259,0.513594251780496,0.693424547823787,0.38446861415534,0.170378482374937,0.239681016652368,0.987656593932127,0.114758990246947,0.971202423553277,0.945828994824243,0.797571593327118,0.129474467122211,0.981323811530401,0.609924160394207,0.953660674601215,0.97580668980285,1,-9.99332631100687,-2.58142665143901,11.1240490013148,-25.8852791058164
0.0216503360001418,0.378706769885571,0.882022109139407,0.315189064060191,0.946579450298918,0.62957395976779,0.266159313025839,0.162344373356366,0.483808154540359,0.490727346866012,0.136013702946839,0.257484564209899,0.722709125792774,0.23481627893314,0.0042490066933316,0.46535148140109,0.150710507360498,0.637899027866316,0.600551978209818,0.459838382561104,0.351933543777535,0.478351567917844,0.477579407331088,0.320125329218931,0.367646779577604,0.271687387819358,0.0821526488811112,1,0.616175510235405,0.954758568324362,0.976184908973065,1,-12.9781913455094,-0.913977532692499,1.94591014905531,-34.8211862300627
0.155858200672997,0.704007003845226,0.589209313673607,0.803415690668366,0.609745058602424,0.504416697394529,0.415390290186065,0.746599963253534,0.0242541464967457,0.212303560107056,0.764020530681043,0.923298148809944,0.994028445047794,0.745843660621925,0.0164063804316265,0.846720242913236,0.0907393226457329,0.569516810685083,0.764737527399837,0.909080416343865,0.52898956340327,0.496150272338161,0.92015029145761,0.637355323855541,0.144701940329584,0.908042081297854,1,1,0.616175510235405,0.954758568324362,0.976184908973065,1,-12.4576387120064,-1.52244395482572,3.57794789340665,-33.6699262614396
0.364679672364568,0.839599031961877,0.966645940058428,0.296509975856163,0.258007696415966,0.56798146450922,0.588903270870359,0.12162977712124,0.437463810265244,0.263708634527846,0.346603366303809,0.787197111738396,0.736540975619838,0.766864495525161,0.811558111779914,0.346701275423214,0.766527617244266,0.854635244534672,0.380497520045436,0.149953345584317,0.564844787149289,0.0944469920083439,0.077755637608749,0.743255417263782,0.814311172149836,0.379340275492533,0.209056160292479,0.879980345102336,0.588782915569283,0.948838831547237,0.973139875458417,1,-9.46422345988676,-2.77883117454731,12.4648921732969,-24.1148077998183
0.18732975457534,0.0876327214959639,0.798859058535066,0.451430410929254,0.629838968804944,0.492978565489826,0.846886862332613,0.517113881348633,0.423724800025652,0.655139894211482,0.178372639585795,0.340187026944965,0.240146653188706,0.17484435391968,0.496505586488378,0.650922694135653,0.630515522213546,0.392694770267986,0.789048988329924,0.914611771354047,0.592088092378666,0.539226161737216,0.437419892577083,0.225812273418605,0.16577275688632,0.828624592070428,0.650665120489762,0.934265056438751,0.6096097364708,0.954193108301645,0.976120094841944,1,-9.52941458794971,-2.72190214566468,12.57971748287,-24.7946536183843
0.161691590858314,0.737447045817035,0.331848801838329,0.752375804297837,0.290118035105557,0.65151030907909,0.611679235508339,0.202246726461541,0.116985273139226,0.14408938737177,0.49157389309859,0.946901713809795,0.18083412050975,0.856412638579258,0.67817206882461,0.504326750276961,0.315101288129459,0.591026863246573,0.706887454987723,0.825161351493495,0.478857480674939,0.132478368636358,0.278158671545713,0.591041284703149,0.196996615050198,0.306230092578691,0.857944667699331,0.999693587562369,0.616070848436633,0.954753938466097,0.976184908973065,1,-11.2377621165432,-2.21894153047569,7.40184157874383,-30.0202822989272
0.652306932507656,0.594674214953053,0.871177015625747,0.73344902779791,0.701250206354254,0.123896769308415,0.270358060112366,0.38052407503355,0.754048231105316,0.501824934043734,0.444351877171652,0.027554229823179,0.433588049212279,0.976527018958379,0.609122723638335,0.214822038775735,0.69602282681141,0.309683181922829,0.528048306980843,0.663155158031397,0.304258595337561,0.344158964290846,0.213932498536434,0.209272760526197,0.414521716521818,0.502386620936107,0.76331570040546,0.999999700050119,0.616175510235405,0.954758568324362,0.976184908973065,1,-12.4346240562387,-1.28147901483072,3.36729582998647,-33.2176173105516
0.763380857685658,0.294068493280609,0.960770226013249,0.573573368246703,0.591645970271973,0.760962267118012,0.827648867927909,0.100315227932361,0.496202629290387,0.62139869449487,0.683476810311284,0.839636617531212,0.141662776980923,0.75625317290162,0.237684812841834,0.0678251439757523,0.397744499424044,0.496952603682917,0.414592111283245,0.448371064549718,0.32444807412004,0.724431076864371,0.36232743871829,0.640523521053366,0.139620325447215,0.0610870841160575,0.947871389217944,0.992603726759111,0.614990317687296,0.954633562151218,0.976106557713292,1,-10.6937783561004,-2.35523504235322,9.13263825631215,-28.213162540118
0.578250706845454,0.579690723509316,0.571449608507919,0.0653141821229899,0.99509922861805,0.610500006251101,0.654680270719498,0.676151201457337,0.85520223285654,0.990099260352549,0.659667604784981,0.175621897369847,0.625733800185591,0.479833582105206,0.957048478903312,0.678269956476068,0.925641405759117,0.0146915232453922,0.221995664165274,0.793248948491723,0.970131687415292,0.0323621942688893,0.607232360591026,0.180874510755323,0.835144626762857,0.579248760215109,0.524283241326959,1,0.616175510235405,0.954758568324362,0.976184908973065,1,-12.7554220187844,-1.04985216833004,2.56494935746154,-34.0972469600563
0.557615055312306,0.487914198261625,0.750008418535599,0.730489799012294,0.191170193189593,0.550302096565829,0.543903037552877,0.59230726387242,0.352539694765642,0.12448015650408,0.210095065737345,0.562067399138434,0.493573986322493,0.086765149875173,0.801996202949317,0.889092338832754,0.00749815008810209,0.389470735880794,0.627397089262844,0.221717643484941,0.296712167764346,0.525592680064634,0.102761167199981,0.825877396601783,0.217043791679229,0.320086437318791,0.734170923030577,0.999510018235135,0.61580539337159,0.954749308607833,0.976179165948789,1,-11.391018846003,-2.08177871022858,6.90193839366057,-30.3594186674617
0.353129348817204,0.456814736848683,0.947055787917676,0.096915792679762,0.694528533932423,0.0956811143031039,0.284818593878619,0.468850586353263,0.881337385472709,0.505398050009877,0.336638668207852,0.155533173642443,0.418960313941517,0.718705497376547,0.233204939541551,0.837672231810743,0.359128297311013,0.962863955429289,0.219377831871317,0.360186041899658,0.708968946073135,0.714401219032197,0.510393420051744,0.707765174670829,0.786000183924751,0.310313243257109,0.694122977000027,1,0.616175510235405,0.954758568324362,0.976184908973065,1,-12.9455709054321,-0.982063694345005,2.19722457733622,-34.6331712537491
0.273406100950627,0.447130912073061,0.307425800984142,0.476608654372789,0.522831729238896,0.46912738863191,0.573155127223802,0.594379033851733,0.4564151965177,0.728800391828282,0.174090853374415,0.324004142923462,0.791214856625683,0.411868434489449,0.417886448790108,0.682436025815666,0.474348682024141,0.804516685799697,0.831654703874913,0.238975746161988,0.685798598454296,0.312288111261004,0.376533678046082,0.577536279347775,0.817351341129702,0.334916712381195,0.71959887808696,1,0.616175510235405,0.954758568324362,0.976184908973065,1,-12.910110033941,-0.968227791675491,2.15176220325946,-34.5049233426777
0.974007819235195,0.923176734449542,0.0253991162801877,0.736713311837147,0.460122604623791,0.964386227956289,0.952170873316714,0.72888043599973,0.9435306258468,0.255604178950101,0.426978540854022,0.57258655162165,0.214997858192686,0.683127705842791,0.820623465397017,0.372370611165813,1,0.698731438458431,0.124476630337777,0.195270809798649,0.0504041830967264,0.361194217455949,0.139887420431401,0.801355709000574,0.979117596067611,0.365746601141781,0.767175021898896,0.999639951069994,0.616177849046551,0.954758568324362,0.976184908973065,1,-11.5228482747018,-2.00603441819744,5.51504035005932,-30.2054782446422
0.953829431791339,0.024058608428968,0,0.68626442856184,0.551312362427916,0.027107027021945,0.0420708784086672,0.808484964323793,0.00216772133656859,0.701283324167352,0.972129679901663,0.765825601099472,0.738555248786869,0.0834940782693644,0.121735308802914,0.15589068264621,0.997768492545845,0.882935113606072,0.316689605016566,0.333951053025618,0.182802928312515,0.173405970154428,0.162030085640574,0.53168471203961,0.603052242333689,0.41565104613796,0.274010374922293,1,0.616175510235405,0.954758568324362,0.976184908973065,1,-12.91812793609,-1.0188678279326,2.21920348405499,-34.5079048003892
0.601385047580648,0.555138612876436,0.170147888086639,0.710985912675856,0.808083765706557,0.948992056339979,0.891230689107919,0.195349417678858,0.354748848278547,0.25906658772974,0.0486273770898893,0.803422369548316,0.592408026785787,0.585439082329612,0.833314791844974,0.639902883485452,0.942283161800471,0.978652055291227,0.520063149141923,0.945809208982739,0.866411038419425,0.57565870096231,0.370922880623769,0.0268671187875573,0.0682390855140197,0.214297135379946,0.867171085479215,0.999978567217587,0.616176241113888,0.954758568324362,0.976184908973065,1,-11.698940285109,-1.84772143517768,5.93224518744801,-31.0880894857541
0.906380734208051,0.989571518617546,0.795757750062851,0.887463799369373,0.0842531538285584,0.178722077576475,0.662474762123315,1,1,0.88417600594785,0.889279582292369,0.76111493257523,0.481308469506532,0.892452780569961,0.206451633895496,0.397244562173655,0.858597632461093,0.480666783578769,0.00906064862030868,0.335027916811467,0.138684811151198,0.511333300232956,0.97606228949612,0.0245347764424604,0.429421438661902,0.992879761902266,0.1587284563507,0.996567673510553,0.616138966311253,0.954756407723838,0.976184908973065,1,-10.7959210281147,-2.16243260102742,7.10824413973154,-28.0548131063645
0.0326240539082165,0.955531677615019,0.309396429848574,0.408659012956534,0.220262698425907,0.140934251252458,0.696798980468095,0.168568140242744,0.778175330400251,0.240658680149892,0.213213571052763,0.662039465782885,0.0323306977053598,0.562305961446477,0.178285564716942,0.93817180936405,0.783887788415507,0.651572913235087,0.378440121574685,0.432923948121198,0.778448046332812,0.611632526833444,0.239806734039756,0.497416531620737,0.891700095886301,0.735578819006226,0.358083288446044,0.367524235495924,0.562868157195882,0.929210084448615,0.967088778950996,1,-8.53075381478664,-1.99124059438115,13.4656069225974,-21.4479201870376
0.140980900447716,0.278268415862737,0.521567784122885,0.394721972842071,0.682458560571954,0.480190546308993,0.105467536913078,0.30915860082312,0.380821809250737,0.329619481230586,0.550830669264693,0.235046281518072,0.687350979662324,0.197268050700963,0.230083099720777,0.115012278735746,0.318449163333142,0.339850458980133,0.692497317824968,0.455755971091925,0.195254327704692,0.217900604724075,0.626610377756605,0.502844750545879,0.552774659600336,0.468486865530041,0.790974319332773,0.846151915707176,0.527157580689898,0.927236221541805,0.961185360210687,1,-9.28872580009028,-2.72963578356943,13.3692175178182,-24.0677251359077
0.446836996253282,0.167200383669542,0.0396340750279116,0.145902421841615,0.173945876007952,0.0303244863408436,0.422422701395462,0.0683873813701709,0.457109370593825,0.231634886803235,0.6404880550963,0.103738531784092,0.778995983886734,0.397460274062789,0.123955973218303,0.0929829050321252,0.463664189274105,0.629972358322547,0.253356429349239,0.456142245792017,0.0561938622897034,0.721745301398348,0.897505023824119,0.240101464689688,0.877280672259053,0.475309551714761,0.0904479662350194,0.999978867167468,0.616171271140203,0.954758568324362,0.976184908973065,1,-11.7354516644933,-1.82808263670486,5.83889594846338,-31.2292282634008
0.18246661515329,0,0.232888681364097,0.349942284416083,0.997783493857268,0.17098186069465,0.0363783081090522,0.385525356704228,0.399995684772048,0.743036943594243,0.902379787056933,0.0808977035527089,0.698819420359776,0.727866213922309,0.92483175490614,0.00470077144403716,0.841371514522228,0.284386846891803,0.539136463107672,0.384397667331888,0.258027440539488,0.6261294337865,0.15568887060372,0.0520558704679886,0.589716930519156,0.187335585264783,0.319886350567827,0.663785360227991,0.604870281859633,0.954473832041088,0.976184908973065,1,-8.92691953108131,-2.82006228176038,14.3739359233421,-22.7377986611781
0.957102577977412,0.0106705596364939,0.740469805242975,0.275157401230294,0.42808278761773,0.342439160283699,0.780130662942979,0.917922173697685,0.374736406679301,0.823672719418294,0.68927818477231,0.110065856316188,0.199400253866592,0.190606718841132,0.012846841219364,0.4828680558316,0.137458588940477,0.147509033743889,0.609859343714667,0.313464650979218,1,0.0896564344473683,0.931661600529153,0.0644117501666247,0.213652367467682,0.422411248566139,0.831048298427994,0.853129758863928,0.493918542862186,0.892812608030026,0.941044984288727,1,-9.26422428556779,-2.75032089128468,13.5555842392904,-24.0344949535328
