"FD","Fractal","nparticle","mass"
-10.016612472074,-2.58422340525732,11.1466560697028,-26.3145618282522
-9.99195754176013,-2.52692251353431,11.1466560697028,-26.1632234416962
-9.89310476034262,-2.60516892629189,11.5318551623543,-25.9393217324977
-9.80141605594448,-2.67296936283142,11.8721022766263,-25.7261813143067
-9.783829461986,-2.62278772406547,11.8721022766263,-25.6044238573785
-9.69856335345587,-2.6871074459664,12.1893007808297,-25.4100647010358
-9.6828759225549,-2.63969784695866,12.1893007808297,-25.2998305556975
-9.60460123906755,-2.69831847842052,12.4820082475354,-25.1231157133503
-9.59091168582334,-2.65355676369558,12.4820082475354,-25.0245726425147
-9.52089661197814,-2.70815361418787,12.7431471337129,-24.8646481072156
-9.50877948104019,-2.66557648402454,12.7431471337129,-24.7756306094329
-9.442427082933,-2.71721661543536,12.9913577067427,-24.6276784651552
-9.38136566848558,-2.76197989863741,13.2114524278682,-24.487041159326
-9.37231069080109,-2.72483595177676,13.2114524278682,-24.4112793915301
-9.31203494397135,-2.76867422761351,13.4281557636443,-24.2763212825972
-9.30388762900389,-2.73226405882542,13.4281557636443,-24.2060658781058
-9.24909872007209,-2.77425033923228,13.6263154322271,-24.0820229131802
-9.24143578498388,-2.73798290592009,13.6263154322271,-24.0150464618822
-9.18896795190216,-2.77930793745431,13.8156073532795,-23.8977929549444
-9.18201933545768,-2.74359105836285,13.8156073532795,-23.83525697732
-9.13131306405292,-2.78426381249159,13.9982940080691,-23.7225510278338
-9.1249943861041,-2.74883743203147,13.9982940080691,-23.6638263471502
-9.07849767890263,-2.78774585336334,14.1656911189765,-23.5588536762458
-9.03089064661946,-2.82357577002107,14.3323229253651,-23.4526821945664
-13.0131475897773,-0.810080948234303,1.79175946922805,-34.7347079489753
-12.9712285707931,-0.889192589607295,1.94591014905531,-34.7066730289644
-13.0021863300272,-0.91377740209708,1.94591014905531,-34.872427825748
-12.8520938553195,-1.05332159668879,2.30258509299405,-34.4510412149297
-12.8171586346473,-1.01527203945192,2.30258509299405,-34.3149319532775
-12.7030357852947,-1.26721324302838,2.83321334405622,-34.0969703187017
-12.6609417223762,-1.20939830939539,2.83321334405622,-33.9186514284608
-12.5336977633715,-1.40614018496602,3.31054301339402,-33.6504979047236
-12.4853373392578,-1.33629097725602,3.31054301339402,-33.4348059083916
-12.3480284958739,-1.54974471683165,3.88362353090645,-33.1268761242367
-12.1978693553316,-1.74077801489633,4.47278099794235,-32.7904020651013
-12.1504512875008,-1.67028919936926,4.47278099794235,-32.5476763098389
-11.9968006639025,-1.85220339444229,5.07392303333217,-32.1917718384065
-11.9464701109805,-1.77628773531221,5.07392303333217,-31.9341701559696
-11.7903764205042,-1.9507876968271,5.68221829674036,-31.5668067923218
-11.7377229860568,-1.87202527258317,5.68221829674036,-31.2995860591928
-11.581121573463,-2.03629273361302,6.2900865595981,-30.9271138499523
-11.5265011826495,-1.95631160388481,6.2900865595981,-30.6536048933466
-11.3707584224874,-2.11265799913073,6.89891633031493,-30.2800460946261
-11.3143689290961,-2.03236007894105,6.89891633031493,-30.0023382876404
-11.1605174747335,-2.181096589104,7.50593222195086,-29.6304209380166
-11.0000665915131,-2.32481724360282,8.11234789118748,-29.2475320072687
-10.9501294786592,-2.24403970924302,8.11234789118748,-28.9809046040319
-10.7919737027568,-2.38107050903414,8.71512559572434,-28.6026098997166
-10.7410530627058,-2.30093150210114,8.71512559572434,-28.3361651881298
-10.5857000518598,-2.43314979469359,9.31224692958249,-27.9649410239697
-10.5344645825149,-2.35449661664142,9.31224692958249,-27.7015071412837
-10.3838111413888,-2.48170668284539,9.90535580626281,-27.3422881905631
-10.3335142364343,-2.4059455777165,9.90535580626281,-27.0872970733943
-10.189059357586,-2.52558779799686,10.4830572168332,-26.7457666933755
-10.045263373148,-2.63372907121298,11.0356667813482,-26.4081598388772
-10.0066094951857,-2.56490283611298,11.0356667813482,-26.1926384303913
-9.87519569319577,-2.66274402326471,11.5517845742912,-25.8882760824043
-9.84096553746756,-2.5993056771997,11.5517845742912,-25.6973198634515
-9.72750574392628,-2.68525319658374,11.9980208880374,-25.4309992285931
-9.69749948020564,-2.62720080958518,11.9980208880374,-25.2641514753063
-9.59503459123603,-2.70652546684677,12.4018441778485,-25.0265268953343
-9.56851511072516,-2.65213466862792,12.4018441778485,-24.8786409373298
-9.47739295169043,-2.72401323995323,12.7626690224859,-24.669130607906
-9.4536451089601,-2.67208538312937,12.7626690224859,-24.5361036059856
-9.37185488117776,-2.74000197145743,13.0870706515979,-24.3492174421366
-9.29641104827697,-2.79535987748655,13.37281263153,-24.1712836323227
-9.27819778119899,-2.75251140032088,13.37281263153,-24.0619368246117
-9.20576129172576,-2.80660247871746,13.6474445068903,-23.8960384777129
-9.18897501271711,-2.76465121005203,13.6474445068903,-23.794780395913
-9.12441210059916,-2.81546610572911,13.8921600690985,-23.6441749636123
-9.10898260278994,-2.77467286644163,13.8921600690985,-23.5510467842578
-9.04637228314146,-2.82447907427266,14.129198916345,-23.4072282105129
-9.03216620957886,-2.78434391976733,14.129198916345,-23.3209739692373
-13.0440744757133,-0.810890548821647,1.79175946922805,-34.8340106198788
-13.0286048583567,-0.813150206214996,1.79175946922805,-34.7839337313297
-13.1163166481869,-0.829958240294318,1.79175946922805,-35.0919451660914
-12.9681989219326,-0.934693135358454,2.10413415427021,-34.6452123219494
-12.9904746465871,-0.939250711962641,2.10413415427021,-34.7174271979722
-12.9004867436717,-1.09362125783491,2.43361335540045,-34.4713499752691
-12.8728778062811,-1.08501617024796,2.43361335540045,-34.3760312246073
-12.8414616890565,-1.1299698513203,2.51769647261099,-34.2692067195693
-12.8060805136774,-1.11218578897794,2.51769647261099,-34.1506540577077
-12.7250572218039,-1.24869221592233,2.89037175789616,-33.9914484166905
-12.653104233493,-1.34499255409193,3.16968558067743,-33.8294201764655
-12.614773467614,-1.31876354474661,3.16968558067743,-33.6841772938547
-12.5722289420509,-1.42881022638842,3.35340671782581,-33.5281244773848
-12.5255921239437,-1.40559586571172,3.35340671782581,-33.3620784329275
-12.4202927490677,-1.53834701683754,3.87120101090789,-33.1464670978421
-12.374128882529,-1.50681300186672,3.87120101090789,-32.9702732929437
-12.2860462699354,-1.62117454000818,4.24563400976833,-32.7576664848056
-12.2379226455628,-1.58508904418727,4.24563400976833,-32.571456953075
-12.1858916920111,-1.6828896060254,4.44029554279786,-32.3784045463593
-12.1302887317904,-1.65235117686686,4.44029554279786,-32.1795031393052
-12.0147123408594,-1.77341293852321,4.99043258677874,-31.933599964278
-11.9191141930049,-1.88913116541673,5.40985874128094,-31.7002664520436
-11.8698600794392,-1.8493200918656,5.40985874128094,-31.5018656285015
-11.8167234953433,-1.94535389265208,5.62762111369064,-31.2983100834099
-11.7600774176183,-1.91287743779704,5.62762111369064,-31.0904914486637
-11.6361870836605,-2.01463880456622,6.20172547259118,-30.8302824413916
-11.5841374995121,-1.97504322327839,6.20172547259118,-30.6257119122083
-11.4877062231065,-2.07110148381687,6.6285703367843,-30.3860628673378
-11.4355204619133,-2.03010746681517,6.6285703367843,-30.1801967866606
-11.3797582564746,-2.122346862663,6.84140177843212,-29.9705913964097
-11.2510735533957,-2.21476443393827,7.43508397484714,-29.7034756750865
-11.200516401013,-2.17417974368085,7.43508397484714,-29.4992681452589
-11.1018741156985,-2.25675567154637,7.854846760009,-29.2567075075774
-11.051549766028,-2.21473314790045,7.854846760009,-29.0526076586059
-10.9976485286022,-2.30231176326757,8.07209288426738,-28.8451186025551
-10.9406389993024,-2.2689871988997,8.07209288426738,-28.6352109472104
-10.8172350584618,-2.34466960777941,8.66208975511946,-28.3749142266609
-10.7656787793754,-2.30532137347073,8.66208975511946,-28.1719149109566
-10.6705488543036,-2.37841432103632,9.07945689908727,-27.9359114978858
-10.6198365484021,-2.33826577867993,9.07945689908727,-27.7353929580851
-10.5664021639881,-2.42111899925323,9.28438977098596,-27.533844731682
-10.4421865449084,-2.49109211183751,9.85913851196194,-27.2782480568823
-10.3950869358087,-2.45234456187191,9.85913851196194,-27.0871783600515
-10.302184443939,-2.51873385478237,10.2594892699087,-26.8623123342374
-10.2573336303143,-2.47988238753759,10.2594892699087,-26.6787286650975
-10.2108360631245,-2.55214282520252,10.4462942851073,-26.4973244692463
-10.1632838871862,-2.52168121289646,10.4462942851073,-26.3191996739136
-10.0552097056516,-2.57573893631496,10.9640275350458,-26.0987774380611
-10.0155448726607,-2.54212286399853,10.9640275350458,-25.9394965516083
-9.93733812177514,-2.59651889787004,11.3149280819111,-25.7549996106941
-9.89682018878692,-2.65164460779745,11.4830598956805,-25.6051686003437
-9.86132296965334,-2.62309773981701,11.4830598956805,-25.4642564023632
-9.77944287497741,-2.66809494461093,11.851435623617,-25.2903351795777
-9.74886805293832,-2.63879884359655,11.851435623617,-25.1636952293815
-9.6777044582952,-2.68305104993325,12.1634177222218,-25.0084399340296
-9.65056750539315,-2.65336275726155,12.1634177222218,-24.8925392144068
-9.61152003477438,-2.69808257740161,12.3290669677035,-24.7712922650729
-9.58514319050705,-2.670922675509,12.3290669677035,-24.6629114705632
-9.52688912321261,-2.71030892340639,12.591057456776,-24.5324876343429
-9.50353999756646,-2.68338332361022,12.591057456776,-24.4344962013234
-9.44602783394274,-2.72083442734695,12.8456333781187,-24.3112358366618
-9.40829315045593,-2.75585452710155,13.004642789798,-24.206786819209
-13.0153588952545,-0.809550130154573,1.79175946922805,-34.7412451503587
-12.9739360544346,-0.888017836001812,1.94591014905531,-34.7135609702418
-13.0097041208545,-0.911638111914364,1.94591014905531,-34.8923985747077
-12.8598559124606,-1.05070076243778,2.30258509299405,-34.4713230759267
-12.8274494758432,-1.01726755895569,2.30258509299405,-34.3440701953787
-12.7180068968741,-1.26762785593347,2.83321334405622,-34.138291423121
-12.6791156165987,-1.21646968927886,2.83321334405622,-33.9720877348107
-12.5571811778071,-1.40843084961719,3.31054301339402,-33.7189509996977
-12.5124823998423,-1.34522865132304,3.31054301339402,-33.5174334966735
-12.3806590570285,-1.54344977079503,3.85862222870103,-33.2256101443196
-12.2358513929356,-1.72085102990942,4.4042772436087,-32.9052065921347
-12.1920010018189,-1.6533376182682,4.4042772436087,-32.6768502172342
-12.0447060810501,-1.82821499398579,4.97397130972466,-32.3375952863105
-11.9979177573039,-1.75459475495129,4.97397130972466,-32.0939329192866
-11.846721964083,-1.92453725221454,5.55450877190845,-31.7411315166583
-11.797737861489,-1.84783786246398,5.55450877190845,-31.4876044146703
-11.6456904120599,-2.00671115763009,6.1281783704238,-31.128741086498
-11.5948702513656,-1.92833546213703,6.1281783704238,-30.8687514270158
-11.4442608731974,-2.08284722404938,6.70735121463742,-30.5089640289039
-11.3916780878268,-2.00375839271692,6.70735121463742,-30.2444930906572
-11.2422518074224,-2.15224143481277,7.28974703090466,-29.8853832028331
-11.0866545557251,-2.29445656716661,7.87207397986687,-29.5155788127534
-11.0402132671781,-2.21499518822371,7.87207397986687,-29.2615762218074
-10.8865016773335,-2.35103604793538,8.45271866823075,-28.8957068602004
-10.8391359431044,-2.27220362636905,8.45271866823075,-28.641705126883
-10.6884949812273,-2.40244423043687,9.02884247588061,-28.2828348954021
-10.6407184310608,-2.32497107633492,9.02884247588061,-28.0312475027038
-10.4938540842255,-2.44997777023099,9.59758719705171,-27.6825868420665
-10.446737946908,-2.37496919071764,9.59758719705171,-27.4379177411386
-10.3055198326537,-2.49284100227799,10.1526574607545,-27.1046867704547
-10.1639081380453,-2.60145061165608,10.6880555409077,-26.7730179814529
-10.1271530657878,-2.5324535546597,10.6880555409077,-26.5625117440977
-9.995463878716,-2.6318617842238,11.1938820600283,-26.2582424226794
-9.96248527598689,-2.56798388506906,11.1938820600283,-26.0690887465977
-9.8433486903698,-2.65608632084153,11.6576991752556,-25.7956697692787
-9.81466468525104,-2.59722630061135,11.6576991752556,-25.6298707305376
-9.7102226972485,-2.67735004639513,12.0651597911098,-25.3883829111072
-9.68483488326359,-2.622318580284,12.0651597911098,-25.2409557624072
-9.59020211573874,-2.6964619364705,12.4349541035272,-25.025831964739
-9.56766784885038,-2.64418598915816,12.4349541035272,-24.893628172128
-9.48139561396875,-2.71298747194182,12.7732699070423,-24.7000904493056
-9.40120920097872,-2.7702550721601,13.0732974952282,-24.5154063797557
-9.38474226578969,-2.72651818487717,13.0732974952282,-24.4088636018474
-9.31062139909687,-2.78114546104608,13.3512564485071,-24.2403267065787
-9.29563025878051,-2.73866639024703,13.3512564485071,-24.1423654255268
-9.2264599662335,-2.79080823036153,13.6090232677547,-23.9861692104751
-9.21295055475405,-2.7494702967256,13.6090232677547,-23.896643008203
-9.14854620770305,-2.79960229330892,13.848884403761,-23.7503016766089
-9.13620731579116,-2.75915737837195,13.848884403761,-23.6675177616327
-9.0755801476554,-2.8077630207472,14.0747062694038,-23.5312136662284
-13.0517501274809,-0.800115801863413,1.79175946922805,-34.8563137335451
-12.9455709054321,-0.982063694345004,2.19722457733622,-34.6331712537491
-12.9664411666238,-0.999715858257473,2.19722457733622,-34.7800276226123
-12.7660755136121,-1.17783283435429,2.70805020110221,-34.1996226638542
-12.6989898512754,-1.11264786404997,2.70805020110221,-33.939493002484
-12.5325824619624,-1.35666847377536,3.3322045101752,-33.5647820897785
-12.4488874004829,-1.25278822677936,3.3322045101752,-33.2242688049403
-12.2629710436191,-1.48040691492494,3.95124371858143,-32.7775149785953
-12.1680226462776,-1.37334382254784,3.95124371858143,-32.3869920186412
-11.972036628803,-1.59540720825472,4.60517018598809,-31.9027135934227
-11.7601503734263,-1.8094775129063,5.27811465923052,-31.3918455244129
-11.6724884507059,-1.70027552384991,5.27811465923052,-30.9885448693957
-11.4597445858351,-1.90347848097637,5.96100533962327,-30.4702652626771
-11.3682699534259,-1.79723745109528,5.96100533962327,-30.0582284256223
-11.1583482752053,-1.98666060152219,6.64898455002478,-29.5419831451952
-11.0640942518579,-1.88419664729708,6.64898455002478,-29.1271048838083
-10.8591478058915,-2.06161140459921,7.33953769540767,-28.6200426369576
-10.7640404268077,-1.96380524980451,7.33953769540767,-28.2103107544223
-10.5655765528362,-2.1313048713855,8.03138533062553,-27.7197369529733
-10.4733606490625,-2.03940008701026,8.03138533062553,-27.3281944241162
-10.2868843170465,-2.19662698106421,8.7239796926097,-26.8706027624678
-10.0994132341599,-2.34603666449511,9.4167527342947,-26.4247894971579
-10.0337944748749,-2.25577148842274,9.4167527342947,-26.1108688236774
-9.87518742509301,-2.3869062825325,10.0592768890319,-25.729236557751
-9.82020269410502,-2.2993908323259,10.0592768890319,-25.4676759785578
-9.68559695282427,-2.40803413703438,10.6694343497259,-25.1470247351063
-9.63812220256518,-2.31925679238593,10.6694343497259,-24.9212342756621
-9.52324219859835,-2.40936213637231,11.2431199831898,-24.6502521979027
-9.48227317753183,-2.31986232770372,11.2431199831898,-24.4547584985577
-9.38121166840575,-2.41127104236918,11.7417424916433,-24.217466463523
-9.28460741850331,-2.49851757598204,12.1910798126057,-23.9894643232401
-9.25402216652921,-2.40880207258376,12.1910798126057,-23.830561591353
-9.16568159990871,-2.50112993637835,12.5803910246415,-23.6246960564948
-9.13785983909101,-2.41043318390828,12.5803910246415,-23.4798227161798
-9.05672039995626,-2.49732493664603,12.9301136591115,-23.2867207653273
-9.02996438435155,-2.40308593715656,12.9301136591115,-23.1484072580414
-8.94945740303797,-2.48529966413832,13.260420911579,-22.9577681032493
-8.92225903928368,-2.38881576687296,13.260420911579,-22.8184979753476
-8.8417756671017,-2.47349068123351,13.5766783304407,-22.6304957134184
-8.81452345675197,-2.38019952072346,13.5766783304407,-22.4916111214704
-8.74014805167092,-2.47080646942695,13.8666938563025,-22.3150564597068
-8.66684746150587,-2.56199308077334,14.1444450282995,-22.1383955231878
-8.64382310051187,-2.47830610536533,14.1442493973751,-22.0139079112716
-13.0507256489798,-0.802176502911246,1.79175946922805,-34.8538313633721
-12.9340597478093,-1.00094663563042,2.19722457733622,-34.6226660024244
-12.9385870229863,-1.0456193334012,2.19722457733622,-34.762576036405
-12.7390025431002,-1.21536246423284,2.70805020110221,-34.1720679849607
-12.675324522709,-1.147532473492,2.70805020110221,-33.9132805817711
-12.4943739983271,-1.40318886400985,3.3322045101752,-33.5211778613412
-12.416826753537,-1.29542696659419,3.3322045101752,-33.1853438215532
-12.2188236446922,-1.53370128475411,3.95124371858143,-32.7225729335893
-12.1317055189115,-1.42148365577842,3.95124371858143,-32.3390816365408
-11.9253004367266,-1.65173754149693,4.60517018598809,-31.8405694929137
-11.7025309718528,-1.86896828501365,5.27811465923052,-31.3120056685535
-11.624522901434,-1.75800514822459,5.27811465923052,-30.9218118942133
-11.401565069957,-1.96425296786076,5.96100533962327,-30.3877661410737
-11.3202020633551,-1.85528681236677,5.96100533962327,-29.9896985585663
-11.1011959183306,-2.0485601560232,6.64898455002478,-29.4608526566958
-11.0176764008007,-1.94290445374005,6.64898455002478,-29.0620503532067
-10.8055050843176,-2.12489952863086,7.33953769540767,-28.5484108667979
-10.7223662947517,-2.02424469539817,7.33953769540767,-28.1597741876577
-10.5190152079966,-2.1967005321629,8.03138533062553,-27.6701778997258
-10.4405605412197,-2.10264723526408,8.03138533062553,-27.3076180718231
-10.2522470271825,-2.2632810380618,8.72388210465849,-26.8609110518101
-10.0665137377624,-2.40623801115303,9.41663883815159,-26.4292606381996
-10.0146539887074,-2.31767284292555,9.41663883815159,-26.153647207474
-9.85288998040486,-2.42963037364387,10.1071709778939,-25.7815400833766
-9.81076723816424,-2.34315533373318,10.1071709778939,-25.5547197329801
-9.67450093022402,-2.44236349421442,10.7285748603291,-25.24275163712
-9.63867928889271,-2.35546424222315,10.7285748603291,-25.0475404028441
-9.5215129735207,-2.44321182156665,11.2951897648345,-24.7819724669989
-9.49079784840961,-2.35585166022226,11.2951897648345,-24.6123274187701
-9.3868298067226,-2.44506330703977,11.7882059547043,-24.3774200241533
-9.29007932515094,-2.53149555567044,12.2092964435049,-24.1533468533772
-9.26773129094126,-2.44764262397908,12.2092964435049,-24.0165480339827
-9.17868161878042,-2.53292587288859,12.5915030594167,-23.812658435276
-9.15824728180589,-2.44776306846147,12.5915030594167,-23.6869627657286
-9.07459404235339,-2.52887718260294,12.9400315805579,-23.4932327865839
-9.05493263676489,-2.43951020371784,12.9400315805579,-23.3725778875207
-8.97392329860529,-2.51779591523706,13.2587802530158,-23.1831917902636
-8.95411011064042,-2.42729186819514,13.2587802530158,-23.0627560758143
-8.87579097734034,-2.51111086196098,13.5515593349439,-22.8805314998797
-8.85605879936732,-2.42382810187012,13.5515593349439,-22.7615698632721
-8.77882347712492,-2.51635496399634,13.8382205234814,-22.5862710489311
-8.70211887749855,-2.60593857822105,14.121371881927,-22.4096857210979
-8.68635532351618,-2.52926837833563,14.1212341490468,-22.3056066514398
-13.0309017894084,-0.810831146151285,1.79175946922805,-34.7908823878248
-13.006216680775,-0.832743622730477,1.85629799036563,-34.7412231844724
-13.0466678730936,-0.841745502237179,1.85629799036563,-34.8743463666953
-12.920027705722,-0.965305039170104,2.15176220325946,-34.5302038841029
-12.9626667759933,-0.962922434012337,2.15176220325946,-34.6719254332134
-12.8166251270371,-1.15605625467498,2.58021682959233,-34.2428154272804
-12.7693154703685,-1.12028810584042,2.58021682959233,-34.0764665042138
-12.6718127957739,-1.28605127258876,2.99573227355399,-33.8577182805387
-12.6162654046877,-1.23835223916582,2.99573227355399,-33.6536658371594
-12.5231537778253,-1.40790101230857,3.42100000895834,-33.4083248324676
-12.3987725800572,-1.57809030792346,3.96651119071222,-33.1263016314355
-12.3379021195773,-1.52923002166522,3.96651119071222,-32.8843097604311
-12.229797846075,-1.68894977925606,4.44500143383527,-32.5971276329675
-12.162191595541,-1.63880959711615,4.44500143383527,-32.335104036817
-12.0292581119784,-1.78633667247208,5.02782011885036,-32.0172774338342
-11.9606141102749,-1.73065636898782,5.02782011885036,-31.746037312826
-11.8464173983978,-1.87760415100093,5.51504035005932,-31.436066334667
-11.7729914342026,-1.82435768752608,5.51504035005932,-31.1553635144039
-11.6372200551682,-1.96543370922301,6.1351318969204,-30.8251958127792
-11.5644340065029,-1.90904178139818,6.1351318969204,-30.5425102650442
-11.4488762467303,-2.04465382780469,6.64222601117149,-30.2259269250262
-11.3067705375371,-2.17373788102875,7.26403014289953,-29.8870094048287
-11.2384718764954,-2.11438054029337,7.26403014289953,-29.6077679390548
-11.1211337667943,-2.23493685710746,7.76692524336653,-29.288728604618
-11.0491947548892,-2.17943074292986,7.76692524336653,-29.0062627635394
-10.9106265657949,-2.29441817712898,8.38471267499927,-28.6720785770827
-10.8407303770573,-2.2369234755068,8.38471267499927,-28.3934251301518
-10.7262034442875,-2.34887511036935,8.88402834517211,-28.0811099994013
-10.654066826534,-2.29588100254682,8.88402834517211,-27.8036779988389
-10.5217983796189,-2.39739819089701,9.49202449262433,-27.4830182004335
-10.4097740150912,-2.49785319404957,9.96846035436019,-27.1809865054556
-10.3459154298781,-2.44446649373453,9.96846035436019,-26.9225503672463
-10.2200983198312,-2.53773440364386,10.5222020928588,-26.621415957552
-10.161668174338,-2.48557081838719,10.5222020928588,-26.381553433002
-10.0624056304213,-2.5737690579226,10.9547706093533,-26.1176287864773
-10.0079062942474,-2.52734987316479,10.9547706093533,-25.8993937448892
-9.90781905314693,-2.60556747396514,11.4055161853614,-25.6539222402687
-9.85974167048574,-2.56140234013751,11.4055161853614,-25.4600776926903
-9.77216134300213,-2.63390419604937,11.7998637608888,-25.2437882996658
-9.72893103758992,-2.59132137889919,11.7998637608888,-25.0690810493432
-9.65049556773699,-2.65798662602165,12.1589412049179,-24.8764078595846
-9.57269417941913,-2.71562172138141,12.4926723824681,-24.6894224467984
-9.53914226349253,-2.67827339887267,12.4926723824681,-24.545586611433
-9.47092221268564,-2.73217040917674,12.7890728736983,-24.3799234987386
-9.44070496298186,-2.69620663869721,12.7890728736983,-24.2500747771272
-9.37612504464633,-2.74556179372095,13.069320764377,-24.0978470839275
-9.34915919408528,-2.71021898238465,13.069320764377,-23.980781014713
-9.28957486874447,-2.75779203760673,13.3277717052695,-23.8395266162388
-9.26504576218963,-2.72269760224443,13.3277717052695,-23.7321527948267
-9.21039045877335,-2.76810172237268,13.5652465492281,-23.6022716841309
-9.15554889025432,-2.80765555353345,13.7947562699827,-23.4743775548966
-9.1350189650775,-2.77775013254253,13.7947562699827,-23.3793977347511
-9.08467717590135,-2.81555413406559,14.0050637367678,-23.260516636097
-9.06560625679671,-2.78539952437088,14.0050637367678,-23.1718042481059
-9.01694829062492,-2.82356551213564,14.2103636910477,-23.059458648839
-8.9987178283948,-2.79223360229803,14.2103636910477,-22.9740782343766
-8.95259768824803,-2.82949194556724,14.4031772156658,-22.8656131675649
-8.93496031658905,-2.79659833950534,14.4031772156658,-22.7828127823278
-8.88882321943732,-2.83520408498883,14.5962289587724,-22.6758866951166
-8.87148314094368,-2.80051172112875,14.5962289587724,-22.5941916766025
-8.82718852021959,-2.83927648624029,14.7792293839543,-22.4886087532423
-13.0545828260778,-0.795777110035079,1.79175946922805,-34.8655475198501
-12.9984287855911,-0.900134843968278,1.94591014905531,-34.6866661486371
-12.9455517410354,-0.92155955819615,1.94591014905531,-34.5086187079587
-12.8933134145837,-0.982212069309837,2.07944154167984,-34.3545295160726
-12.8943527106517,-0.952934178461739,2.07944154167984,-34.3556337453057
-12.684924848996,-1.20781918960784,2.74727091425549,-33.8195938821485
-12.5945965639948,-1.13640680091985,2.74727091425549,-33.5153316022628
-12.4570190685779,-1.35491895045369,3.27336401015227,-33.1540269475557
-12.3520873250434,-1.28260410209871,3.27336401015227,-32.7955906589749
-12.236046624399,-1.4840912652298,3.64805745959368,-32.4147725981341
-12.1114971165427,-1.67254630627162,4.13356527537538,-32.0177873386461
-11.9807644406627,-1.64168936278011,4.13356527537538,-31.6095235448806
-11.7761342200353,-1.82410642267425,5.12396397940326,-31.14541656316
-11.6605034337501,-1.76969492926041,5.12396397940326,-30.7414117589719
-11.4932841257916,-1.92234337602068,5.83070876822859,-30.29862896397
-11.3770313388683,-1.86371985442072,5.83070876822859,-29.8905317160881
-11.2526242783665,-2.02460542796856,6.27739508652096,-29.4758678463893
-11.1225862697777,-1.9894426364866,6.27739508652096,-29.0576554848596
-10.9891353658648,-2.1384547946028,6.82067117207502,-28.6386582475734
-10.8542005236625,-2.11920537383183,6.82067117207502,-28.2216654974692
-10.6642587320185,-2.19737363815162,7.86480400332846,-27.7715320778822
-10.4993546159998,-2.30625358379819,8.58791257162889,-27.3437984522463
-10.3949736776704,-2.25062532818216,8.58791257162889,-26.9674018545009
-10.2863426990395,-2.37981735593335,9.03981298966493,-26.5968489002899
-10.1789288945894,-2.34339474882101,9.03981298966493,-26.2442696862109
-10.0741069774064,-2.45092848559156,9.58461748476151,-25.9091287319317
-9.97470970435447,-2.41824347788438,9.58461748476151,-25.5969607223641
-9.81663195990474,-2.45474988609096,10.6170695134826,-25.2639471294473
-9.74329139188188,-2.39470730405841,10.6170695134826,-25.0045340327597
-9.63243586436607,-2.46416192770536,11.2756272067876,-24.7350958362224
-9.57053604980918,-2.55988528978112,11.6386854885791,-24.5127747185339
-9.51062618342735,-2.49117645762102,11.6386854885791,-24.3012365587307
-9.45316351877931,-2.5833764198238,11.9877176109478,-24.104319680173
-9.39653543713694,-2.51190481369419,11.9877176109478,-23.9148496085679
-9.29313988123348,-2.59744660450889,12.5359704607837,-23.6998566563081
-9.24781464692039,-2.51843352429101,12.5359704607837,-23.5354852903336
-9.16283450273514,-2.59247848731198,13.0038041405817,-23.3464967558936
-9.1232719883533,-2.50795995100485,13.0038041405817,-23.1960956313927
-9.07222208909315,-2.58166408022073,13.3012119102263,-23.0395532698279
-9.03119479986452,-2.49246761185326,13.3012119102263,-22.8894886887069
-8.98735562144801,-2.57271687034536,13.5222202554141,-22.7409989773819
-8.90641778458521,-2.66279950107069,13.8375129209297,-22.5633090792125
-8.86730656106043,-2.5730793867637,13.8375129209297,-22.4168650787243
-8.79011993501089,-2.6534338659734,14.1813969261686,-22.2435840402211
-8.75280601786932,-2.56566310556962,14.1813969261686,-22.0990293576054
-8.70903409050274,-2.63156515482558,14.3913545252347,-21.9466703700488
-8.66979481850266,-2.55067556626679,14.3911492901653,-21.8032851706899
-8.62727896978562,-2.64679213563937,14.5933196075804,-21.6587586982877
-8.58836818830836,-2.57355109597906,14.5927437992788,-21.5228048048913
-13.0399279290936,-0.813353305547314,1.79175946922805,-34.8204650239802
-13.0172832178228,-0.809713748120309,1.79175946922805,-34.7473313048263
-13.0242245519975,-0.829573503152974,1.79175946922805,-34.7551490207644
-12.9517648376709,-0.902653530466346,1.94591014905531,-34.5386394442888
-12.9540601706807,-0.903102823488226,1.94591014905531,-34.5445232022211
-12.85316149039,-1.04401165670384,2.19722457733622,-34.2296416792468
-12.8480215234987,-1.061733732679,2.19722457733622,-34.1990345521391
-12.7189912478773,-1.20618219642335,2.53369681395743,-33.8152038915301
-12.6397105030152,-1.18387812904794,2.53369681395743,-33.5724627991442
-12.5535787058644,-1.37431663592481,2.94443897916644,-33.3100060012607
-12.4617250059477,-1.55507931971206,3.46573590279973,-33.0311959246229
-12.3652566456006,-1.54471127051802,3.46573590279973,-32.7392642372505
-12.2651710421039,-1.70669960054559,3.9926809084456,-32.437089434774
-12.1623139671955,-1.69960145457258,3.9926809084456,-32.1270878006774
-12.0573730386311,-1.8455584533078,4.55597994179732,-31.8112126034428
-11.9508868967816,-1.84106350837473,4.55597994179732,-31.490988606538
-11.843281202958,-1.96851468581357,5.13226278221795,-31.167618683734
-11.73486939241,-1.96573925276325,5.13226278221795,-30.8419863520712
-11.6259006362354,-2.07896473903483,5.71636959016167,-30.5147956580392
-11.516573441542,-2.07730056854529,5.71636959016167,-30.186611552627
-11.4070266497987,-2.17925076093826,6.31064528661913,-29.8578270326174
