"FD","Fractal","nparticle","mass"
-9.44395758765408,-2.49067201838997,11.8852997271747,-24.0888232984943
-9.01432481811355,-2.53885603163988,12.9348345261554,-23.1842371005393
-9.93525622317932,-2.65536606260414,11.3216414652012,-26.2606712250045
-12.9092798169544,-0.994856336345106,2.21920348405499,-34.5354153794564
-11.0432732272001,-2.1705013190939,7.96831950001272,-29.1917081685751
-12.9617403811342,-0.968991621291045,2.19722457733622,-34.6773993561712
-10.3650540056599,-2.40241454239772,9.19897604189713,-26.8069107468654
-10.7481907036451,-2.36704432679745,9.03679618115326,-28.5058772376865
-11.3755289986684,-1.93942556153869,5.27811465923052,-30.5137924322792
-8.96578020316777,-2.72483225256858,13.9866226899121,-22.8879214182697
-9.97308638312953,-2.61286844793084,11.1737563951612,-26.3410320602188
-8.97554324653124,-2.83617310806413,14.0915533055151,-22.704825247529
-12.5343691313308,-1.43852807742372,3.38099467434464,-33.742211564535
-8.6969485910374,-2.5642990802779,13.9614849888954,-22.4308113589787
-9.60723531118263,-2.81263294294245,11.9089030417837,-24.4581005598263
-8.73655135113511,-2.23928654378824,13.2866658953621,-22.6634165205532
-9.76355245226033,-2.58018780092308,11.5983248767751,-25.4381182307678
-8.97819176518114,-2.78977417108292,14.1067449634034,-22.8205582072555
-10.3949736776704,-2.25062532818216,8.58791257162889,-26.9674018545009
-10.6222679548464,-2.37944056618266,9.40876491035153,-28.1116295823975
-13.0594383683969,-0.791370389549086,1.79175946922805,-34.8810001196759
-12.5242919853215,-1.20256197271843,3.13549421592915,-33.4535156514264
-12.8465249483077,-1.01084556465926,2.30258509299405,-34.392288740062
-8.74637036044893,-2.89450379228193,14.737897271529,-22.0164942356956
-11.8125459200296,-1.87900495697673,4.84576065090602,-31.075355078701
-9.30406123759623,-2.77762773928291,13.1588102470082,-23.732514249129
-12.4913299674516,-1.39166960298196,3.31054301339402,-33.5176761523541
-13.0712100253373,-0.932037914037304,1.94591014905531,-35.0959551847397
-11.2057161914305,-2.12506747047137,7.39400128377374,-29.5860811308791
-12.2562619317785,-1.56528382797273,3.94352167248752,-32.8733670976769
-9.60634971072766,-2.69167364542396,12.3394070187476,-24.7835581529
-9.52704806715813,-2.6848911354968,12.3955022137835,-24.8205993300114
-10.4473575831718,-2.44100235495352,9.8603712614625,-27.4462522192338
-11.7857634092302,-1.78311423899545,5.25853649653619,-31.4245475753316
-8.35116020616928,-2.47990641321864,14.8301583383719,-21.0135776390989
-11.8604404962866,-1.8358277969694,4.58700621536042,-31.2193526214387
-11.7956870019423,-1.94043884768862,5.25436547901885,-31.6940417621733
-9.33948167208282,-2.73768931805819,12.999301784646,-23.828268336268
-9.44290811320166,-2.68217993539356,12.8772313415477,-24.3929000419538
-12.9582497684711,-0.899340881097604,1.94591014905531,-34.5538701303807
-12.4710877174883,-1.43839022587037,3.58905911883173,-33.3466111421652
-12.6526981590804,-1.32420813118743,3.10009228887823,-33.9993422929394
-9.15544766071463,-2.75691099687586,13.7881975300827,-23.630551878913
-12.5881992817028,-1.41536425333001,3.3603753871419,-33.989468539063
-9.36923140845509,-2.86518273417996,12.6098189439977,-23.744088759745
-12.5448119086239,-1.39257494187522,3.36729582998647,-33.6444928971254
-9.33624737275987,-2.79080519923551,13.1954405899364,-24.3730719042801
-9.35109124091161,-2.55556469742392,12.3593103372821,-24.1901750630365
-11.7807701007603,-1.99803421941941,5.27811465923052,-30.9799582561382
-9.09710967032684,-2.81296198426968,13.6503349260853,-23.0680978826013
-13.056215132192,-0.800829342670085,1.79175946922805,-34.8718936976216
-9.98385077264741,-2.23517855167343,9.17139162183761,-25.8335388283137
-13.0243353712142,-0.813979885239379,1.79175946922805,-34.7703988154589
-12.7586193930717,-1.20785193739839,2.62466859216316,-33.9962152774798
-9.86065638710814,-2.52069887878946,10.0554959392914,-25.9192748525925
-9.84535796155877,-2.61086933630423,11.7164343108886,-25.7157108108023
-12.4885219277889,-1.52231707784283,3.36729582998647,-33.1115664937261
-9.33383260483225,-2.25924328615377,10.179739549853,-23.8743129511441
-13.0240240992813,-0.81172572998299,1.79175946922805,-34.7685292143991
-8.54639427579727,-2.58667790605498,14.7889267142453,-21.3550631450167
-10.0510952093951,-2.63267940279822,10.6636997474601,-26.516731365909
-12.1062361508614,-1.70842070199552,4.79744207363521,-32.5300366905076
-10.6597719292175,-2.32181245082769,9.32885203101096,-28.2192468964566
-12.7272680749196,-1.2985576509108,2.99573227355399,-34.0837498430028
-12.1462853687785,-1.72770051968601,4.07073469658297,-32.0784227591407
-11.6582461429619,-1.80608233074911,5.27299955856375,-31.0860233736765
-8.42048120849869,-2.76517024693856,15.473301348496,-21.3923431974784
-11.4224207640643,-2.0611638877085,7.0335064842877,-30.5082602246587
-9.30473487010716,-2.74992552878868,13.3995368271871,-24.119183620895
-8.67657629798856,-2.88472000696017,15.2924200032474,-22.3585615694641
-9.6285941770648,-2.79189835625591,11.9528873253648,-25.4375339234646
-8.92052137113162,-2.1325089992355,12.0489719520215,-22.7168911810213
-12.8044730409344,-1.13072709165302,2.56494935746154,-34.3215404511985
-9.31733818092923,-2.76066372836378,13.2889626509643,-23.9682823899293
-9.58684801050846,-2.65724146649417,12.488902213603,-24.9239198909613
-9.08757020510437,-2.80600237886891,14.0659769378649,-23.4069090495137
-11.6758424174909,-1.76530695316238,5.54907608489522,-30.9432758556493
-9.87203822348078,-2.56854133864683,11.5443950618396,-25.6639904244517
-12.1184825724256,-1.68334646498057,4.51961229762644,-32.4150646147432
-12.8223744702587,-1.06364546238779,2.43361335540045,-34.2182101955343
-12.8342449349012,-1.15133335139131,2.58021682959233,-34.2829268219621
-10.7683020586396,-2.01688592454031,6.90254171192925,-28.1235118672263
-12.610374015454,-1.42590505633427,3.07269331469012,-33.4818328348354
-8.9355655182708,-2.90406791116925,14.2454684538211,-22.5735594702143
-10.8475600919185,-2.320518105678,8.67716688454628,-28.5339387899307
-9.70546065799793,-2.72177992979167,11.4090460741275,-24.7527733836168
-9.0483533740376,-2.59803096956329,12.9209319037349,-23.5234003003933
-9.88566399893924,-2.77023119226581,11.0479109692741,-26.1862101107624
-11.7761342200353,-1.82410642267424,5.12396397940326,-31.14541656316
-11.243929517286,-2.12533991877438,7.39939808333135,-29.6845985671112
-12.3004570106432,-1.26864131060027,3.29583686600433,-32.8543786969618
-11.5428452466553,-2.03309104003777,6.58063913728495,-30.6166762149516
-13.027620454135,-0.811762842644631,1.79175946922805,-34.7793443991209
-12.9816901403349,-0.89178822313009,1.94591014905531,-34.7443975883367
-11.0238783420636,-2.26427683506051,7.79663370324595,-29.300867308004
-10.2774086047893,-2.49674496043536,10.2953539492037,-26.7937450106994
-9.34085064262684,-2.80870489519443,13.1441037339331,-24.4089857502774
-8.83266318299059,-2.73967203392843,14.5585984310582,-22.6515171176963
-10.1346204135422,-2.49255314302406,10.5799615041212,-26.300928377927
-9.47461254227669,-2.72290761440372,12.9251370543862,-24.6780527171554
-12.6652408511192,-1.15907027107961,2.77258872223978,-33.9067473155331
-12.5960426962741,-1.39386301694816,3.30321697330195,-33.8986782839467
-12.482202473475,-1.19634973545923,2.97552956623647,-33.197460953762
-10.7616006998515,-2.38090855704758,8.58226906815242,-28.5371395223446
-11.629277607883,-1.8770580413315,4.87976701889122,-30.5249874700436
-9.27039682140161,-2.73371852443728,13.4377062384165,-23.9563261654249
-9.57025936299489,-2.71636097131971,12.4188611681121,-25.0914796101578
-8.15966852693748,-2.06705279045651,14.4734936660665,-20.9323291035278
-11.7945964238922,-1.9324469888436,5.67948978208716,-31.7494694992538
-12.9018196731489,-1.04695412852687,2.30258509299405,-34.593566871
-11.3485840238415,-2.01517547279663,6.36302810354046,-30.1966819851986
-9.14573743947594,-2.78226038316076,13.5805701971039,-23.2734292118661
-11.1242453314243,-2.23541701186279,7.78912324826703,-29.3483760044604
-11.0199845012058,-2.30982488747534,7.77165737996457,-28.7755883353107
-11.7949779594088,-1.87321005871788,5.88332238848828,-31.5245450276051
-12.9631677585914,-0.989669945336014,2.19722457733622,-34.7601726411519
-13.0078594323309,-0.896317085617383,1.94591014905531,-34.7162896262518
-8.8006452943242,-2.27233526728583,12.9367111601136,-22.6565232139744
-11.0290094321514,-2.3534435982067,7.67795608898437,-29.5907668469193
-13.0593473429237,-0.794586194967269,1.79175946922805,-34.8813096061862
-8.61273266566281,-2.20389382652067,14.0207993372798,-21.572274745302
-11.7851445949948,-1.9295280371408,5.27197339120843,-31.6457141756648
-12.5912744859702,-1.39080463851938,3.38099467434464,-33.6566184295782
-12.6311156413559,-1.3461729432392,3.18635263316264,-33.9756248331971
-10.9675418788234,-2.41357616940238,7.94979721616185,-28.5390651809702
-9.56205653411913,-2.537973614564,11.7859313673608,-24.5331014893659
-12.7195190050772,-1.29266998772428,2.83321334405622,-34.1826255190717
-12.7592396697608,-1.2656703575272,2.65324196460721,-33.9377426907602
-11.7344545212179,-2.03229404868696,5.50695623165936,-31.6807325992708
-11.6152711478759,-2.01998862767026,6.4723462945009,-31.1016893652711
-11.8429883405801,-1.93202504776721,5.58649931404147,-31.3269900483116
-9.28627629228824,-2.74777248734764,13.3781076239806,-23.9056098661119
-9.33772206185586,-2.82545052513119,13.0678548143126,-24.4669224293031
-11.8131032533466,-1.99235502918968,5.24386118075198,-31.0767473202924
-9.19878152079997,-2.72945221367992,13.5863029071083,-23.5795004841072
-12.5949746010815,-1.31681053084921,3.13549421592915,-33.7619119902967
-9.10206241525639,-2.85445489737452,13.9578294025901,-23.7133899972418
-9.4300724019864,-2.7801903440179,12.9053186901519,-24.6603681126323
-12.248444239574,-1.74156808444429,4.12066187053947,-32.3854124377024
-10.709608087607,-2.23155370402834,7.97177612288063,-28.2910719957482
-10.2467488269141,-2.52459996209119,10.4244278500859,-26.7872103375335
-8.98335161893318,-2.83893920446391,14.3107200826823,-23.2028936860124
-9.09032136470313,-2.82729524090166,14.0348940892546,-23.4756302468066
-9.27070951035653,-2.87461555663318,13.1281541783057,-24.4177980757684
-9.8718283986234,-2.6554810647313,11.531256421655,-25.9747713995001
-9.53854159150723,-2.73014350313723,12.3539192104009,-24.4225294177382
-12.9745579142306,-0.863617220523739,1.94591014905531,-34.6865983500965
-12.1222028078387,-1.63184856298599,3.95124371858143,-32.604120907195
-10.5488414456637,-2.34618607043271,9.65092806377471,-27.8746633163033
-12.9870791041958,-0.896549099182325,1.94591014905531,-34.6491579192062
-10.7839270594203,-2.42194385269086,8.01651589870206,-27.9882130663807
-9.53741969247977,-2.70949730125334,12.5594118320112,-24.9589026683249
-9.40051105160507,-2.76049553231803,12.9639334881396,-24.1418727677357
-11.1047315334607,-2.04692350299141,7.26975601567622,-29.325564369858
-12.8303925566956,-1.13819129225499,2.54944517092557,-34.3240759222851
-12.1310752843732,-1.46067277372133,3.95124371858143,-32.3891699158815
-11.3756426082745,-2.1460687881682,7.11801620446533,-30.1685763375726
-9.09840229740212,-2.86959377561696,13.7856565281474,-23.0899133013805
-9.11899694617498,-2.45159272031675,12.4781343528225,-23.4297205042521
-9.49710139236724,-2.75878566356012,12.6309690701771,-24.9070618043098
-8.99761340381028,-2.8150711992065,14.1728611735855,-22.9291310546717
-9.18246437248322,-2.8075098134676,13.7087842211083,-23.6574459870478
-9.58735903174587,-2.34445491948145,10.7897025085609,-24.7654673091666
-10.2365352625674,-2.6057236913172,10.3011220815291,-27.1826860606923
-12.0267873152408,-1.27288763792846,3.63758615972639,-31.8287649017331
-9.70096364987276,-2.63748515593827,11.9250364402995,-24.9517527675558
-8.97791944089743,-2.80717604401811,14.3008634899572,-22.9527613946636
-9.29095711861945,-2.89014946794864,12.9588095596532,-23.5217833285807
-9.63359826533264,-2.40138679558989,10.6495022876855,-24.932940970267
-10.9283212396586,-2.20241128201135,8.26384813136891,-28.8320596827164
-9.14210029735532,-2.82145928221571,13.8262924241842,-23.6870146827735
-12.3709322174017,-1.58619799128013,3.75185425327532,-32.8146357216439
-12.9094601274029,-1.03662206890063,2.30258509299405,-34.6064077151579
-9.3009688495303,-2.73017554585836,13.2879113746408,-23.9043106464083
-12.4877834281259,-1.43985363517728,3.31054301339402,-33.5730442214705
-8.25220898901712,-2.43819968917463,15.0724681453039,-20.8920591805781
-12.1905399640573,-1.71492692444507,4.67842064772768,-32.7397767904968
-9.14644289488242,-2.78588369037031,13.8057886530199,-23.7547952161728
-10.0137901737594,-2.56354816167845,11.2741910046098,-26.3040361513239
-8.90981758306605,-2.65650201825936,13.6932272110809,-23.2386989499747
-11.6779790654116,-1.96817897663466,6.105685691198,-31.2149097665358
-12.2955631982945,-1.54922184055087,4.06731588983418,-32.7366890743501
-12.6815852180181,-1.14777887162678,2.70805020110221,-33.9342962120333
-9.86132296965334,-2.62309773981701,11.4830598956805,-25.4642564023632
-8.79411759188655,-2.88673533831482,14.7930990027253,-22.3198546379273
-10.5383052797375,-2.44410696190767,9.66329956661266,-27.8492718247553
-9.80137870349471,-2.65205894390761,11.7774320484174,-25.3922896811432
-9.2262051531435,-2.65891574921245,13.0772547082085,-23.766338133495
-10.0585851333105,-2.24240289611772,9.03498648449782,-26.0171675339769
-8.94750421324497,-2.80024795995952,14.4080984562548,-22.9065124512565
-12.8176901391317,-1.11051520098589,2.56494935746154,-34.3323537728137
-9.83551913408954,-2.67294725252601,11.6197616912313,-25.9536367555529
-10.8965385817742,-2.2615950707969,8.26903947709786,-28.857117359003
-9.01883053380279,-2.7945411739474,14.1910517105039,-23.1207991638611
-8.81560652047044,-2.85491719825766,14.615550759296,-22.2849795121233
-9.06585412295687,-2.81468656918081,13.8469032116525,-23.0308576398726
-10.3633412083149,-2.25689482883831,8.71127861513043,-27.1772750173252
-10.3807165391825,-2.49361372512776,10.2047248365824,-27.4372221586842
-11.9807644406627,-1.64168936278011,4.13356527537538,-31.6095235448806
-11.694275232079,-1.83601232154053,5.649678215663,-31.1288845049339
-8.84452702583235,-2.84204206546462,14.5768617989815,-22.4489803451225
-12.4346240562387,-1.28147901483072,3.36729582998647,-33.2176173105516
-9.16516423490265,-2.58181937795553,12.9885480587623,-23.3771917335279
-12.9455585295852,-0.950777185065326,2.12823170584927,-34.5908259436075
-10.8193117772525,-2.28865127798505,8.67716688454628,-28.4084671932944
-9.41833100510157,-2.74499562093153,12.9774652272679,-24.3341754329377
-12.5362073809338,-1.39855835433274,3.39450839351136,-33.4584030830776
-11.2169550644144,-2.30255249611937,7.13807303404435,-29.2874802455018
-10.9652132061058,-2.32512217330218,7.41962036232279,-28.5321185977551
-9.72742462766195,-2.42091669168833,10.6113903318178,-24.8653725611798
-10.9622497801041,-2.37582477539787,8.23626161633463,-29.4806890867686
-10.5662297298272,-2.47786591155571,9.31581688090653,-28.1038504592313
-9.29454242471579,-2.52234026856854,12.3739672998925,-24.1447574800447
-8.50751858004081,-2.71082240300386,15.0845960623055,-21.4502995670492
-10.3035245621165,-2.61241450927586,9.69673394920152,-26.5469742380025
-9.88574534431815,-2.54139825221404,11.3396572031497,-25.6219340856733
-10.9831023352026,-2.26618194313766,8.2346180563326,-28.9556361651943
-11.1694265584825,-1.98126140414464,6.64898455002478,-29.5678795043398
-9.37264328083913,-2.44484106871385,11.8837880861498,-24.0468855474956
-12.6739856298521,-1.32708700504928,3.10009228887823,-33.9529196678077
-9.39615901318217,-2.52947816775318,12.273188155877,-23.9218668803464
-9.24973467662071,-2.83463429417306,13.3499103394594,-24.1988228063945
-11.567705973967,-1.89709289213942,5.94907883061154,-30.7791753298546
-11.7377229860568,-1.87202527258318,5.68221829674036,-31.2995860591928
-9.47140788073878,-2.82400291828306,12.6058891636829,-24.921912738765
-9.34152314895953,-2.68682494862828,12.9632954275969,-23.9585457679115
-8.47796545141176,-1.97790460149929,13.7959082825963,-21.6447545837355
-10.1219695832818,-2.5557210831053,10.9008346320234,-26.4953817158027
-9.31062139909687,-2.78114546104609,13.3512564485071,-24.2403267065787
-12.0581023622141,-1.66878506288239,3.93182563272433,-32.5090164757437
-12.1597840167447,-1.77821484324129,4.4818719696436,-32.9145747696051
-10.1631261637781,-2.48277619053683,9.76969326821575,-26.745628117926
-11.1366317527813,-2.18317237252481,7.74292271956251,-29.492554986783
-11.6179279240153,-1.96248517573797,6.34035930372775,-31.0186369462397
-9.14393156296062,-2.19162358358152,11.85498918294,-23.3194980302755
-8.76762666813129,-2.71479071826393,14.567389511208,-22.2928322885773
-11.1337272105759,-2.17428982553784,7.8461205651746,-29.5321391729174
-9.24742620407583,-2.77994751167964,13.5939500030499,-23.9429585309377
-9.64508748395811,-2.73708169184061,12.1436343174424,-25.2369806589222
-12.2173396474122,-1.74405200568928,4.13995507347415,-32.2910768360469
-12.3743354996791,-1.585939390104,4.07414185490458,-33.0636154677291
-12.829220978405,-0.989519251048594,2.30258509299405,-34.3236515799001
-11.7988479692057,-1.89724432468792,5.80151396314954,-31.4635059655019
-10.4747375985551,-2.42326377128059,9.90574500257734,-27.7001718128864
-9.3031389288454,-2.78513497626004,13.0291593381281,-23.6782351129009
-12.861344053872,-1.01798926295044,2.30258509299405,-34.4318502478935
-8.46604007952676,-2.3206047624411,14.1367983783461,-21.5001806412458
-9.37962838485062,-2.75324121503557,13.039598969262,-24.5009880809217
-10.0656040836133,-2.38165830633208,9.39794793319937,-26.374474021087
-10.6344902492307,-2.31520933204838,8.90381521172292,-27.7629525733197
-12.2198203723497,-1.57891556809338,3.97029191355212,-32.7860814487942
-11.3486644859128,-2.10766369856381,7.03280076795636,-29.988157727816
-11.317539460193,-2.24853481538337,6.74358793276822,-29.589223344628
-12.4697581143392,-1.48259741937005,3.55534806148941,-33.1708573811358
-11.4751369140733,-2.00746396652392,6.41934325005305,-30.5741920220855
-11.0619267806556,-2.27156056098398,8.03040956213048,-29.1786827220647
-9.2838613399201,-2.57472091679502,12.621806845563,-23.7125744753834
-9.77185104375561,-2.66503538558631,11.8409074756946,-25.2422515539039
-9.23786897042438,-2.51515182756941,12.6968441223716,-23.5878145837147
-12.7833858802005,-1.14738087422439,2.69462718077007,-34.2741361087007
-8.56408671802648,-2.58319485836493,14.749654567406,-21.7260505798147
-11.606324972177,-1.97396509853758,6.41542423785231,-30.9406263989643
-10.0923868270311,-2.44954495089206,9.41045272977869,-26.5621112129809
-8.81153778639307,-2.09538796815711,12.5239975095504,-22.3931068522551
-8.44543236752407,-2.5011255825509,14.5843886251823,-21.3654529024636
-13.0190930333226,-0.810396807147183,1.79175946922805,-34.7527781599776
-12.4736807292178,-1.42411180406194,3.3322045101752,-33.5170003265291
-13.0314566358966,-0.811312128930611,1.79175946922805,-34.7924909898599
-8.99927838741849,-2.82249086410305,14.1829676253347,-23.0510966122115
-9.73305471362518,-2.71979119785998,11.5611916823797,-24.8898024334964
-12.570989959947,-1.37946746185207,3.37416870927424,-33.6168440493082
-11.9363313402804,-1.84215753555199,5.43633866444541,-31.9197846296851
-9.96313458957511,-2.68207072247232,10.8850677735008,-26.3774539816395
-8.28519615026862,-1.74715144438543,14.4616396083747,-20.5362653527754
-11.540651672545,-1.97539980717356,6.25958146406492,-30.7669120767746
-11.9383297299229,-1.87582457369966,4.85515039125586,-31.4829481970173
-11.7068149583049,-1.94233272030414,6.16415655492609,-31.2818140680944
-12.2075812338957,-1.6701890458658,4.30135873160643,-32.7903660931077
-11.9090380342918,-1.83870739582267,5.44328313679822,-31.6774603046073
-10.7506306640057,-2.43640983492811,8.49523384006181,-28.7245253245477
-12.8228884253432,-1.14018191899082,2.63905732961526,-34.3980739401734
-9.77274811832073,-2.64301186399894,11.8551653225567,-25.3067758008571
-9.5196342797655,-2.74038945977213,12.6410842580696,-24.8885677975014
-9.68324280738159,-2.70721972233807,12.0958413982054,-25.4169282897279
-9.21231338414133,-2.65117268955737,12.6328451305836,-24.144422325257
-9.94196188582763,-2.71844582915982,10.815621657594,-25.4622832976347
-10.7383053988406,-2.344046225341,8.76879202369494,-28.0565825855112
-11.2126122813547,-2.15170311995847,7.60319981859077,-29.7832673202292
-9.5146097200498,-2.78788211612994,12.221457686507,-24.2242314065376
-9.78289769142508,-2.62119865838818,11.4972207895877,-25.1195065074914
-11.4693707941621,-1.96391154427847,5.28624478531377,-30.0449059299289
-12.6763682389252,-1.33036253088008,3.1267605359604,-33.9345909218172
-8.82713296754499,-2.86591805536779,14.7061660981599,-22.9126034775128
-9.48971686380379,-2.49608837002924,11.7574296449522,-24.5039315560224
-11.7284430466531,-1.55020079816044,4.60517018598809,-31.144886401294
-10.0236151810556,-2.63940920345334,10.830508509087,-25.8068715678655
-9.75930406969366,-2.64465066845875,11.8537567585117,-25.2937084081948
